"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.678590822E1,4.300182950E1,-7.878580339E1,1.794452271E2,1.447349022E2,1.442055492E0,1.094067704E2,1.408857736E-1,4.767271225E0,3.331315371E0,-1.000000000E0
4.778589463E1,4.300182622E1,-7.878579102E1,1.794583140E2,1.447479981E2,1.232117083E0,1.081480419E2,1.423325379E-1,4.768532220E0,3.329510098E0,-1.000000000E0
4.878588057E1,4.300182444E1,-7.878577339E1,1.793817262E2,1.446714179E2,1.302240285E0,1.044371779E2,1.439322296E-1,4.769598662E0,3.327982216E0,-1.000000000E0
4.978586638E1,4.300182658E1,-7.878575394E1,1.794063120E2,1.446960048E2,1.402475059E0,9.538656443E1,1.453732998E-1,4.765570892E0,3.333747306E0,-1.000000000E0
5.078585184E1,4.300182744E1,-7.878573626E1,1.798301771E2,1.451198728E2,1.424402183E0,9.547911440E1,1.466861333E-1,4.770490184E0,3.326704140E0,-1.000000000E0
5.178583848E1,4.300183250E1,-7.878572167E1,1.798551693E2,1.451448595E2,1.194602001E0,8.323837826E1,1.480876967E-1,4.771060072E0,3.325886773E0,-1.000000000E0
5.278582454E1,4.300183558E1,-7.878570496E1,1.798823593E2,1.451720482E2,1.272693643E0,8.365936275E1,1.488331551E-1,4.770589159E0,3.326562206E0,-1.000000000E0
5.378581131E1,4.300183310E1,-7.878569644E1,1.798636492E2,1.451533447E2,1.292897634E0,7.825839111E1,1.501340468E-1,4.730118162E0,3.383861582E0,-1.000000000E0
5.478579700E1,4.300183727E1,-7.878568150E1,1.798642378E2,1.451539295E2,1.377019015E0,7.462773335E1,1.511301084E-1,4.730043181E0,3.383966392E0,-1.000000000E0
5.578578329E1,4.300183942E1,-7.878566961E1,1.799789767E2,1.452686676E2,1.150415046E0,7.528737873E1,1.525908574E-1,4.730325907E0,3.383571167E0,-1.000000000E0
