"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.832522667E0,-2.999488240E-2,-6.072099566E-2,-4.518728256E-3,6.787599863E-2
1.842466667E0,-2.873414962E-2,-5.906038642E-2,-4.436925709E-2,7.926166522E-2
1.852411667E0,-2.751770949E-2,-6.253070891E-2,-4.550683290E-2,8.208645280E-2
1.862355667E0,-4.056826542E-2,-7.724405766E-2,-2.505648851E-2,9.077585703E-2
1.872299667E0,-4.966138012E-2,-5.719044685E-2,-2.699337870E-2,8.040921825E-2
1.882243667E0,-4.405705232E-2,-3.471784294E-2,-2.269596756E-2,6.050999439E-2
1.892188667E0,-5.051534769E-2,-2.773334384E-2,-1.869530261E-2,6.058426407E-2
1.902132667E0,-6.125803501E-2,-3.683453500E-2,-2.894371748E-3,7.153815213E-2
1.912076667E0,-6.005149861E-2,-3.759350359E-2,-1.378188729E-3,7.086150861E-2
1.922021667E0,-4.857252806E-2,-3.234679699E-2,-1.307145059E-2,5.980358333E-2
1.931965667E0,-5.332677120E-2,-2.621949971E-2,-1.634472191E-2,6.163080907E-2
1.941909667E0,-5.691896246E-2,-3.700585842E-2,-2.321403086E-2,7.175021306E-2
1.951853667E0,-4.020783939E-2,-5.418380857E-2,-5.009309649E-3,6.765832279E-2
1.961798667E0,-3.861778960E-2,-5.668583214E-2,-1.495659292E-2,7.020197227E-2
1.971742667E0,-4.689703583E-2,-4.919496417E-2,-2.140870303E-2,7.125874707E-2
1.981686667E0,-5.222665412E-2,-4.737004817E-2,-3.299642265E-2,7.784798502E-2
1.991630667E0,-4.319188368E-2,-5.815348327E-2,-1.427480757E-2,7.383181268E-2
2.001575667E0,-3.770642795E-2,-5.908260584E-2,6.747686863E-3,7.041349515E-2
2.011519667E0,-4.065714310E-2,-5.085264981E-2,-9.116978645E-3,6.574279107E-2
2.021463667E0,-4.667834083E-2,-4.782613099E-2,-1.862133533E-2,6.937550315E-2
2.031408667E0,-4.528018020E-2,-6.377382696E-2,-1.039459527E-2,7.890147866E-2
2.041352667E0,-4.779341399E-2,-5.558655560E-2,7.663945556E-3,7.370760914E-2
2.051296667E0,-3.860890000E-2,-4.946744442E-2,-4.869853556E-3,6.293957968E-2
2.061240667E0,-2.284574764E-2,-5.432472646E-2,-1.909788340E-2,6.195024811E-2
2.071185667E0,-3.601747798E-2,-4.697711527E-2,-9.846711159E-3,6.000888101E-2
2.081129667E0,-4.019445475E-2,-5.539418221E-2,8.186101913E-3,6.892838225E-2
2.091073667E0,-4.355618348E-2,-5.180165291E-2,-6.637174487E-3,6.800444433E-2
2.101017667E0,-3.463117624E-2,-4.729871213E-2,-2.882326484E-2,6.532432268E-2
2.110962667E0,-4.442968441E-2,-5.261617005E-2,-3.377059400E-2,7.670013837E-2
2.120906667E0,-4.477404887E-2,-4.889090896E-2,-2.253341496E-2,7.001993445E-2
2.130850667E0,-3.369066987E-2,-5.280094206E-2,-1.156608492E-2,6.369281780E-2
2.140795667E0,-2.763889303E-2,-5.524390876E-2,-1.280540228E-2,6.308546735E-2
2.150739667E0,-4.394340620E-2,-4.179063499E-2,-1.755568027E-2,6.313225825E-2
2.160683667E0,-5.248359357E-2,-3.985696077E-2,-1.693470597E-2,6.804328903E-2
2.170627667E0,-5.709908411E-2,-5.261090755E-2,-1.028583705E-2,7.831993005E-2
2.180572667E0,-5.741150815E-2,-4.349685252E-2,-8.599500060E-3,7.253970532E-2
2.190516667E0,-6.001254153E-2,-3.351039290E-2,-1.673940897E-2,7.074361729E-2
2.200460667E0,-6.426354954E-2,-3.978913307E-2,-7.027183771E-3,7.591021158E-2
2.210405667E0,-5.689876216E-2,-4.353895247E-2,-1.284750223E-2,7.278851441E-2
2.220349667E0,-5.144849022E-2,-4.891956031E-2,-7.777966261E-3,7.141825597E-2
2.230293667E0,-4.437582607E-2,-4.730338991E-2,-1.385146916E-2,6.632260425E-2
2.240237667E0,-2.699539782E-2,-4.445930421E-2,-2.059038520E-2,5.594055056E-2
2.250182667E0,-2.378936947E-2,-5.445804298E-2,-1.499226093E-3,5.944628015E-2
2.260126667E0,-2.533395717E-2,-5.484746754E-2,-1.303929090E-3,6.042974692E-2
2.270070667E0,-1.990689137E-2,-5.054684043E-2,-7.648742795E-3,5.486137683E-2
2.280015667E0,-2.612576153E-2,-5.276293516E-2,-2.268719673E-2,6.309668484E-2
2.289959667E0,-2.577816283E-2,-7.378309071E-2,-2.003256083E-2,8.068309394E-2
2.299903667E0,-3.499581409E-2,-6.899305165E-2,-5.663613081E-3,7.756819382E-2
2.309847667E0,-5.083077757E-2,-4.769866168E-2,-1.428650200E-2,7.115500273E-2
2.319792667E0,-4.532726856E-2,-4.306123495E-2,-1.832166553E-2,6.514993982E-2
2.329736667E0,-4.188176933E-2,-4.359976351E-2,-1.696043372E-2,6.279075005E-2
2.339680667E0,-4.389470986E-2,-4.907392681E-2,-1.680314362E-2,6.795102267E-2
2.349624667E0,-4.175247277E-2,-4.895581305E-2,-1.463996619E-2,6.598688676E-2
2.359569667E0,-5.299546248E-2,-3.397758543E-2,-1.630846918E-2,6.503046611E-2
2.369513667E0,-5.104749913E-2,-4.040250599E-2,-1.573836565E-2,6.697690506E-2
2.379457667E0,-5.693040107E-2,-3.243216634E-2,-1.866460472E-2,6.812696565E-2
