"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.529916750E0,1.514775119E-2,-2.913081011E-2,-1.291521299E-1,1.332603884E-1
2.539865750E0,1.417355938E-2,-3.082329581E-2,-1.307992905E-1,1.351274204E-1
2.549815750E0,1.396345248E-2,-3.117718941E-2,-1.293035728E-1,1.337400803E-1
2.559764750E0,1.202195761E-2,-3.062146638E-2,-1.243632603E-1,1.286406708E-1
2.569714750E0,1.783888651E-2,-2.955286944E-2,-1.317003465E-1,1.361491066E-1
2.579663750E0,1.391474700E-2,-2.244056300E-2,-1.239200413E-1,1.267019167E-1
2.589612750E0,1.290903504E-2,-2.624445087E-2,-1.206274742E-1,1.241225278E-1
2.599562750E0,1.486451754E-2,-2.638161376E-2,-1.261682957E-1,1.297512323E-1
2.609511750E0,1.811251793E-2,-2.777574529E-2,-1.113508666E-1,1.161833500E-1
2.619460750E0,1.794366131E-2,-2.294687706E-2,-1.284147960E-1,1.316772341E-1
2.629410750E0,1.518593168E-2,-2.595954529E-2,-1.161391515E-1,1.199700505E-1
2.639359750E0,1.854900344E-2,-2.397476275E-2,-1.221278697E-1,1.258335064E-1
2.649309750E0,1.641649649E-2,-2.719108768E-2,-1.177863121E-1,1.219937372E-1
2.659258750E0,1.370770988E-2,-2.657309180E-2,-1.167402452E-1,1.205085697E-1
2.669207750E0,2.015388141E-2,-2.614355899E-2,-1.215314537E-1,1.259347405E-1
2.679157750E0,1.078859710E-2,-2.904386932E-2,-1.267705590E-1,1.305017808E-1
2.689106750E0,1.430945233E-2,-3.348592596E-2,-1.312623900E-1,1.362199791E-1
2.699055750E0,1.592238849E-2,-3.256460577E-2,-1.180921215E-1,1.235302601E-1
2.709005750E0,1.032007981E-2,-2.831279377E-2,-1.139002526E-1,1.178192933E-1
2.718954750E0,2.060942519E-2,-2.381971104E-2,-1.186902916E-1,1.227986660E-1
2.728904750E0,2.116493809E-2,-2.550280466E-2,-1.249789721E-1,1.292984575E-1
2.738853750E0,2.650971347E-2,-3.091418347E-2,-1.309682751E-1,1.371537120E-1
2.748802750E0,9.470040835E-3,-3.504676709E-2,-1.219875365E-1,1.272749647E-1
2.758752750E0,2.292156044E-2,-2.869286279E-2,-1.230365270E-1,1.284004100E-1
2.768701750E0,8.174635889E-3,-2.539285873E-2,-1.237843859E-1,1.266262064E-1
2.778650750E0,1.434977070E-2,-2.186679583E-2,-1.216904980E-1,1.244694741E-1
2.788600750E0,1.703141344E-2,-1.588362328E-2,-1.188469970E-1,1.211072551E-1
2.798549750E0,1.188127725E-2,-2.254291669E-2,-1.165999120E-1,1.193519473E-1
2.808499750E0,1.837741507E-2,-1.809935256E-2,-1.174980444E-1,1.202959117E-1
2.818448750E0,1.500191798E-2,-2.608539747E-2,-1.318664074E-1,1.352562564E-1
2.828397750E0,6.600437528E-3,-2.578898018E-2,-1.308185863E-1,1.334995873E-1
2.838347750E0,1.087535516E-2,-3.036541315E-2,-1.182441491E-1,1.225643115E-1
2.848296750E0,1.065484204E-2,-2.612191516E-2,-1.260279626E-1,1.291469220E-1
2.858245750E0,1.412390373E-2,-1.863048987E-2,-1.267775756E-1,1.289152182E-1
2.868195750E0,2.060474742E-2,-1.900169671E-2,-1.146562976E-1,1.180325661E-1
2.878144750E0,1.366000026E-2,-2.090968885E-2,-1.275306970E-1,1.299534123E-1
2.888094750E0,1.619891611E-2,-2.914022047E-2,-1.182482421E-1,1.228584718E-1
2.898043750E0,2.320522349E-2,-1.753474907E-2,-1.191457897E-1,1.226444823E-1
2.907992750E0,7.050755359E-3,-1.773477866E-2,-1.306729907E-1,1.320593276E-1
2.917942750E0,1.162822986E-2,-2.840586500E-2,-1.243895727E-1,1.281205475E-1
2.927891750E0,9.492899794E-3,-2.954078215E-2,-1.113678235E-1,1.156095371E-1
2.937840750E0,6.553349169E-3,-2.413965424E-2,-1.206473547E-1,1.232130411E-1
2.947790750E0,1.383723484E-2,-2.270869439E-2,-1.242387146E-1,1.270527924E-1
2.957739750E0,8.893021150E-3,-2.595832103E-2,-1.209443933E-1,1.240180089E-1
