"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
7.527683806E1,4.299894116E1,-7.879198470E1,1.827377430E2,1.480318691E2,8.818390447E-2,5.139019328E1,9.248365787E-2,4.745907665E0,3.361680751E0,-1.000000000E0
7.627684331E1,4.299893028E1,-7.879199461E1,1.827011067E2,1.479952580E2,1.115404317E-1,5.139018736E1,9.382301229E-2,4.747808236E0,3.358995979E0,-1.000000000E0
7.727684891E1,4.299892029E1,-7.879200382E1,1.827350678E2,1.480292424E2,7.752276950E-2,5.139018185E1,9.492734954E-2,4.744191319E0,3.364102519E0,-1.000000000E0
7.827685308E1,4.299891096E1,-7.879200847E1,1.826625071E2,1.479567043E2,9.857818208E-2,5.139017977E1,9.625091562E-2,4.742971967E0,3.365821438E0,-1.000000000E0
7.927685630E1,4.299890069E1,-7.879201669E1,1.828041199E2,1.480983414E2,1.158281272E-1,5.139017507E1,9.741129205E-2,4.742655760E0,3.366266980E0,-1.000000000E0
8.027685976E1,4.299889115E1,-7.879202249E1,1.825566602E2,1.478509045E2,1.193966599E-1,5.139017213E1,9.864681656E-2,4.742859733E0,3.365979588E0,-1.000000000E0
8.127686107E1,4.299888185E1,-7.879203080E1,1.825526039E2,1.478468699E2,1.231006767E-1,5.139016720E1,9.984970486E-2,4.741649302E0,3.367684505E0,-1.000000000E0
8.227686346E1,4.299887245E1,-7.879203811E1,1.825903839E2,1.478846721E2,1.068553904E-1,5.139016306E1,1.010467330E-1,4.741845018E0,3.367408923E0,-1.000000000E0
8.327686465E1,4.299886237E1,-7.879204329E1,1.826114897E2,1.479058023E2,1.096530412E-1,5.139016069E1,1.021142992E-1,4.741670774E0,3.367654273E0,-1.000000000E0
8.427686548E1,4.299885358E1,-7.879204857E1,1.826640930E2,1.479584267E2,9.165263293E-2,5.139015804E1,1.033363587E-1,4.742955929E0,3.365844037E0,-1.000000000E0
8.527686572E1,4.299884305E1,-7.879205285E1,1.825170643E2,1.478114239E2,1.189712752E-1,5.139015645E1,1.043792192E-1,4.740992049E0,3.368609716E0,-1.000000000E0
8.627686572E1,4.299883530E1,-7.879206007E1,1.824516796E2,1.477460572E2,1.059331470E-1,5.139015211E1,1.056025940E-1,4.742674872E0,3.366240052E0,-1.000000000E0
8.727686524E1,4.299882454E1,-7.879206326E1,1.823406383E2,1.476350425E2,1.127574013E-1,5.139015140E1,1.067280305E-1,4.742498639E0,3.366488332E0,-1.000000000E0
8.827686357E1,4.299881447E1,-7.879206465E1,1.823417696E2,1.476361992E2,1.118310868E-1,5.139015199E1,1.079633504E-1,4.743474278E0,3.365113491E0,-1.000000000E0
8.927686226E1,4.299880390E1,-7.879206931E1,1.823601218E2,1.476545773E2,1.058423447E-1,5.139015011E1,1.094223031E-1,4.741471794E0,3.367934420E0,-1.000000000E0
9.027686024E1,4.299879087E1,-7.879207135E1,1.823513227E2,1.476458110E2,1.283081168E-1,5.139015067E1,1.105134682E-1,4.742121649E0,3.367019349E0,-1.000000000E0
9.127685881E1,4.299878144E1,-7.879207511E1,1.823038816E2,1.475983930E2,1.210077145E-1,5.139014931E1,1.118494952E-1,4.741429104E0,3.367994519E0,-1.000000000E0
9.227685690E1,4.299876944E1,-7.879207442E1,1.823831858E2,1.476777281E2,1.258508279E-1,5.139015183E1,1.130754112E-1,4.742710493E0,3.366189866E0,-1.000000000E0
