"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.106636430E-1,-4.764097929E-2,-5.761623383E-3,1.063261032E-1,1.166537588E-1
7.156970280E-1,-1.309463382E-2,-3.665482998E-2,1.058511734E-1,1.127808357E-1
7.207304140E-1,3.082546592E-2,-5.794906616E-2,1.101579666E-1,1.282305784E-1
7.257637990E-1,6.025472283E-2,-6.982719898E-2,1.002292633E-1,1.362071017E-1
7.307971850E-1,7.046900690E-2,-6.276452541E-2,6.666564941E-2,1.155403626E-1
7.358305700E-1,9.000670910E-2,-5.580985546E-2,4.288482666E-2,1.142587240E-1
7.408639550E-1,1.092931777E-1,-6.315529346E-2,3.354454041E-2,1.306094406E-1
7.458973410E-1,1.045440286E-1,-6.083309650E-2,1.951313019E-2,1.225189039E-1
7.509307260E-1,1.138871014E-1,-4.892539978E-2,1.507377625E-2,1.248646681E-1
7.559641120E-1,1.039655358E-1,-3.220820427E-2,-1.310157776E-2,1.096259658E-1
7.609974970E-1,1.035189182E-1,-1.227736473E-3,-6.006336212E-2,1.196882669E-1
7.660308820E-1,9.358707070E-2,1.551210880E-2,-1.304187775E-1,1.612706509E-1
7.710642680E-1,6.491708755E-2,4.662275314E-2,-1.859779358E-1,2.024245587E-1
7.760976530E-1,4.137435555E-2,5.879068375E-2,-2.221250534E-1,2.334688869E-1
7.811310390E-1,2.308937907E-2,6.642246246E-2,-2.200222015E-1,2.309866492E-1
7.861644240E-1,2.889943123E-2,6.475329399E-2,-2.084751129E-1,2.202045388E-1
7.911978100E-1,3.480061889E-2,1.587092876E-2,-1.685695648E-1,1.728544695E-1
7.962311950E-1,4.065233469E-2,-1.340115070E-2,-1.290292740E-1,1.359439469E-1
8.012645800E-1,4.651561379E-2,-4.227113724E-2,-1.088361740E-1,1.256815983E-1
8.062979660E-1,7.143658400E-2,-5.660116673E-2,-8.881568909E-2,1.272599868E-1
8.113313510E-1,7.722462714E-2,-6.595575809E-2,-5.473232269E-2,1.153665125E-1
8.163647370E-1,8.292047679E-2,-3.238976002E-2,-2.569961548E-2,9.265728391E-2
8.213981220E-1,7.422730327E-2,-1.809597015E-2,7.837295532E-3,7.680221278E-2
8.264315070E-1,6.062221527E-2,8.320808411E-4,3.633785248E-2,7.068369590E-2
8.314648930E-1,5.647936463E-2,5.580186844E-4,4.086208344E-2,6.971326902E-2
8.364982780E-1,6.172820926E-2,2.372264862E-4,3.585433960E-2,7.138600537E-2
8.415316640E-1,8.103896677E-2,-1.817941666E-4,2.615261078E-2,8.515460196E-2
8.465650490E-1,8.107165992E-2,4.105806351E-3,3.552818298E-2,8.860995133E-2
8.515984350E-1,7.611975074E-2,-5.987286568E-3,6.857681274E-2,1.026296414E-1
8.566318200E-1,1.137348562E-1,-1.609063148E-2,4.912471771E-2,1.249310363E-1
8.616652050E-1,1.367890537E-1,-4.999887943E-2,5.360126495E-2,1.551909429E-1
8.666985910E-1,1.501876563E-1,-6.952893734E-2,5.806446075E-2,1.753912393E-1
8.717319760E-1,1.445746571E-1,-7.479918003E-2,3.402709961E-2,1.662966996E-1
8.767653620E-1,1.249092519E-1,-6.598067284E-2,4.346656799E-2,1.478009233E-1
8.817987470E-1,1.101898700E-1,-6.218612194E-2,7.185459137E-2,1.455060257E-1
8.868321320E-1,7.192820311E-2,-4.443395138E-2,7.630729675E-2,1.138896219E-1
8.918655700E-1,2.910578251E-2,-3.343224525E-3,7.126331329E-2,7.705052594E-2
8.968990070E-1,-2.311730385E-2,2.284634113E-2,5.205917358E-2,6.137200172E-2
9.019324450E-1,-8.461880684E-2,6.760132313E-2,1.404857635E-2,1.092137531E-1
9.069658820E-1,-1.646786332E-1,1.357733011E-1,8.773803711E-5,2.134325402E-1
9.119993200E-1,-2.204662263E-1,1.701312065E-1,-2.325630188E-2,2.794473832E-1
9.170327570E-1,-2.521754801E-1,1.995021105E-1,-4.166793823E-2,3.242372310E-1
9.220661950E-1,-2.695297301E-1,2.002840042E-1,-7.894802094E-2,3.449532544E-1
9.270996320E-1,-2.726742029E-1,2.012010813E-1,-1.064491272E-1,3.551964424E-1
9.321330700E-1,-2.663462758E-1,2.023093700E-1,-1.195096970E-1,3.551788106E-1
9.371665070E-1,-2.551649213E-1,1.846131086E-1,-1.277389526E-1,3.398652335E-1
9.421999450E-1,-2.533728480E-1,1.767582893E-1,-1.074333191E-1,3.270828810E-1
9.472333820E-1,-2.418980896E-1,1.358737946E-1,-3.982925415E-2,2.802904624E-1
9.522668200E-1,-2.210822999E-1,9.542214870E-2,2.244567871E-2,2.418399849E-1
9.573002570E-1,-1.769143641E-1,6.004369259E-2,5.570602417E-2,1.949540930E-1
9.623336950E-1,-1.476555765E-1,3.914606571E-2,6.494712830E-2,1.659900997E-1
9.673671320E-1,-9.994214773E-2,2.791237831E-2,2.661705017E-2,1.071260991E-1
9.724005700E-1,-8.115217090E-2,2.631461620E-2,-1.140213013E-2,8.607056662E-2
9.774340070E-1,-6.244939566E-2,1.987051964E-2,-2.534103394E-2,7.026330884E-2
9.824674450E-1,-2.006462216E-2,-1.976096630E-2,-3.915977478E-2,4.823456035E-2
9.875008820E-1,2.200144529E-2,-4.962062836E-2,-4.810333252E-2,7.252724283E-2
9.925343200E-1,5.421975255E-2,-4.124319553E-2,-5.697250366E-2,8.880680671E-2
9.975677570E-1,4.818135500E-2,-3.757929802E-2,-5.628776550E-2,8.307803052E-2
1.002601195E0,5.166393518E-2,-5.397319794E-3,-7.936191559E-2,9.485044494E-2
1.007634632E0,3.616672754E-2,1.232182980E-2,-9.750175476E-2,1.047208282E-1
1.012668070E0,3.514814377E-2,2.530169487E-2,-1.155128479E-1,1.233644430E-1
1.017701507E0,3.887757659E-2,2.877914906E-2,-1.049003601E-1,1.155153277E-1
1.022734945E0,3.787931800E-2,1.344227791E-2,-1.181516647E-1,1.248012558E-1
1.027768382E0,5.115213990E-2,-2.054846287E-2,-1.313276291E-1,1.424279709E-1
1.032801820E0,4.545065761E-2,-2.560329437E-2,-1.301708221E-1,1.402345674E-1
1.037835257E0,5.890360475E-2,-1.141178608E-2,-1.338033676E-1,1.466397105E-1
1.042868695E0,5.817264318E-2,7.569789886E-3,-1.421747208E-1,1.538018510E-1
1.047902132E0,8.610369265E-2,3.130006790E-2,-1.362524033E-1,1.641896998E-1
1.052935570E0,9.012897313E-2,4.559922218E-2,-1.921520233E-1,2.170827513E-1
1.057969007E0,8.953709900E-2,5.544912815E-2,-2.476501465E-1,2.691135317E-1
1.063002445E0,8.901967108E-2,6.563663483E-2,-2.220296860E-1,2.480521137E-1
1.068035882E0,8.361063898E-2,6.655621529E-2,-2.014284134E-1,2.280216535E-1
1.073069320E0,5.914002657E-2,5.348098278E-2,-1.620512009E-1,1.806055092E-1
1.078102757E0,4.416236281E-2,7.431268692E-3,-1.087894440E-1,1.176464244E-1
1.083136195E0,7.658664882E-2,-8.091902733E-2,-4.648971558E-2,1.207257115E-1
1.088169632E0,1.417378038E-1,-1.067471504E-1,-2.271366119E-2,1.788867507E-1
