"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.181676269E1,4.300292039E1,-7.879909225E1,1.784645909E2,1.437489620E2,1.600370418E0,1.838393233E2,1.750690357E-1,4.613489086E0,3.541222315E0,-1.000000000E0
4.281676590E1,4.300290448E1,-7.879909184E1,1.790738201E2,1.443582199E2,1.596807171E0,1.818309852E2,1.769100955E-1,4.601820184E0,3.556372875E0,-1.000000000E0
4.381677091E1,4.300288856E1,-7.879909802E1,1.789997188E2,1.442841458E2,1.610957715E0,1.873046331E2,1.786323794E-1,4.598181879E0,3.561075743E0,-1.000000000E0
4.481677449E1,4.300287307E1,-7.879909857E1,1.790024401E2,1.442868948E2,1.606672185E0,1.833885837E2,1.804489272E-1,4.598746028E0,3.560347175E0,-1.000000000E0
4.581677878E1,4.300285679E1,-7.879909680E1,1.785629250E2,1.438474094E2,1.605163172E0,1.797827080E2,1.822526320E-1,4.596756391E0,3.562915620E0,-1.000000000E0
4.681678224E1,4.300284067E1,-7.879909427E1,1.789840099E2,1.442685240E2,1.588858340E0,1.781468714E2,1.839628832E-1,4.598350651E0,3.560857807E0,-1.000000000E0
4.781678689E1,4.300282540E1,-7.879909178E1,1.795172021E2,1.448017444E2,1.569726674E0,1.771007076E2,1.856464885E-1,4.603474141E0,3.554231685E0,-1.000000000E0
4.881679070E1,4.300281029E1,-7.879909038E1,1.777086039E2,1.429931737E2,1.520376759E0,1.776970136E2,1.873546211E-1,4.613281264E0,3.541493048E0,-1.000000000E0
4.981679487E1,4.300279494E1,-7.879908994E1,1.776362220E2,1.429208195E2,1.556024120E0,1.789380832E2,1.891889035E-1,4.611691551E0,3.543562906E0,-1.000000000E0
5.081679845E1,4.300277846E1,-7.879908886E1,1.780189346E2,1.433035620E2,1.610357426E0,1.805454711E2,1.909294618E-1,4.606138632E0,3.550777934E0,-1.000000000E0
5.181680322E1,4.300276291E1,-7.879909136E1,1.777316181E2,1.430162729E2,1.605960634E0,1.848096736E2,1.926972675E-1,4.598849915E0,3.560212984E0,-1.000000000E0
5.281680644E1,4.300274702E1,-7.879909074E1,1.780325595E2,1.433172431E2,1.613212403E0,1.835346506E2,1.944235801E-1,4.601936820E0,3.556221947E0,-1.000000000E0
5.381681061E1,4.300273150E1,-7.879909043E1,1.769225745E2,1.422072861E2,1.554416016E0,1.820058461E2,1.962643892E-1,4.607038428E0,3.549610395E0,-1.000000000E0
5.481681466E1,4.300271496E1,-7.879909131E1,1.777110777E2,1.429958188E2,1.624671418E0,1.804998148E2,1.979347539E-1,4.609404790E0,3.546536975E0,-1.000000000E0
5.581681931E1,4.300269999E1,-7.879909303E1,1.773759053E2,1.426606730E2,1.607000574E0,1.813800575E2,1.997187553E-1,4.610356547E0,3.545299641E0,-1.000000000E0
5.681682253E1,4.300268395E1,-7.879909383E1,1.778684547E2,1.431532510E2,1.611136457E0,1.799761624E2,2.013142516E-1,4.612436692E0,3.542592948E0,-1.000000000E0
5.781682682E1,4.300266972E1,-7.879909134E1,1.787426305E2,1.440274532E2,1.552301177E0,1.773149953E2,2.031044910E-1,4.614839222E0,3.539462670E0,-1.000000000E0
5.881683111E1,4.300265389E1,-7.879908734E1,1.782477823E2,1.435326345E2,1.607555676E0,1.737245328E2,2.047916287E-1,4.619188720E0,3.533784459E0,-1.000000000E0
5.981683540E1,4.300263872E1,-7.879908738E1,1.787236355E2,1.440085149E2,1.591717623E0,1.764088949E2,2.063255563E-1,4.621970351E0,3.530145479E0,-1.000000000E0
6.081683958E1,4.300262495E1,-7.879908610E1,1.795324269E2,1.448173315E2,1.524794470E0,1.775025464E2,2.079836502E-1,4.623994535E0,3.527493667E0,-1.000000000E0
6.181684291E1,4.300261015E1,-7.879908362E1,1.789385154E2,1.442234472E2,1.586088730E0,1.760971821E2,2.095656949E-1,4.625347826E0,3.525719008E0,-1.000000000E0
6.281684744E1,4.300259622E1,-7.879908756E1,1.786895242E2,1.439744801E2,1.559224442E0,1.838022599E2,2.112236343E-1,4.623967329E0,3.527529329E0,-1.000000000E0
6.381685162E1,4.300258690E1,-7.879910348E1,1.780356615E2,1.433206301E2,1.491329912E0,2.073220629E2,2.132447010E-1,4.622983716E0,3.528818300E0,-1.000000000E0
6.481685591E1,4.300258527E1,-7.879912823E1,1.779517445E2,1.432367099E2,1.376122442E0,2.365729112E2,2.154116333E-1,4.630557765E0,3.518873658E0,-1.000000000E0
6.581685936E1,4.300258972E1,-7.879915417E1,1.778762992E2,1.431612501E2,1.592655899E0,2.621136735E2,2.170571197E-1,4.621687214E0,3.530516156E0,-1.000000000E0
6.681686366E1,4.300259121E1,-7.879917431E1,1.776174047E2,1.429023479E2,1.558329675E0,2.681541181E2,2.187645879E-1,4.622644239E0,3.529262993E0,-1.000000000E0
6.781686747E1,4.300259112E1,-7.879919530E1,1.783470981E2,1.436320361E2,1.576180214E0,2.694556969E2,2.204202993E-1,4.622653771E0,3.529250508E0,-1.000000000E0
6.881687176E1,4.300259063E1,-7.879921565E1,1.773739117E2,1.426588455E2,1.555130743E0,2.712710225E2,2.218363930E-1,4.625121131E0,3.526016386E0,-1.000000000E0
6.981687558E1,4.300259330E1,-7.879923268E1,1.761265191E2,1.414114438E2,1.428906811E0,2.770181628E2,2.234114914E-1,4.631250991E0,3.517961241E0,-1.000000000E0
7.081687939E1,4.300259345E1,-7.879925205E1,1.759895907E2,1.412745103E2,1.495548546E0,2.742379474E2,2.250946492E-1,4.632625700E0,3.516150758E0,-1.000000000E0
7.181688356E1,4.300259288E1,-7.879927273E1,1.763220995E2,1.416070149E2,1.552389610E0,2.728139604E2,2.267857750E-1,4.632432795E0,3.516404902E0,-1.000000000E0
