"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.055597900E1,4.299814781E1,-7.879136016E1,1.842155291E2,1.495118408E2,1.399999976E0,2.705000000E2,1.814505221E-1,3.790092468E0,2.500000000E0,3.300000000E1
4.155576420E1,4.299814723E1,-7.879137932E1,1.841139699E2,1.494102783E2,1.460000038E0,2.648999939E2,1.829375852E-1,3.790092468E0,2.500000000E0,3.300000000E1
4.255616962E1,4.299814827E1,-7.879139755E1,1.841121461E2,1.494084473E2,1.460000038E0,2.717999878E2,1.843813439E-1,3.790092468E0,2.500000000E0,2.800000000E1
4.355631946E1,4.299814906E1,-7.879141527E1,1.841493841E2,1.494456787E2,1.379999995E0,2.695000000E2,1.857758691E-1,3.790092468E0,2.500000000E0,2.800000000E1
4.455597212E1,4.299814977E1,-7.879143239E1,1.841650152E2,1.494613037E2,1.350000024E0,2.701000061E2,1.872497536E-1,3.790092468E0,2.500000000E0,2.800000000E1
4.555663545E1,4.299815125E1,-7.879145040E1,1.842000578E2,1.494963379E2,1.389999986E0,2.742999878E2,1.889081349E-1,3.790092468E0,2.500000000E0,2.800000000E1
4.655655722E1,4.299815521E1,-7.879147006E1,1.839853512E2,1.492816162E2,1.450000048E0,2.741000061E2,1.904919157E-1,3.790092468E0,2.500000000E0,2.800000000E1
4.755656727E1,4.299815776E1,-7.879148922E1,1.839577136E2,1.492539673E2,1.450000048E0,2.703999939E2,1.920925186E-1,3.790092468E0,2.500000000E0,2.800000000E1
4.855582040E1,4.299815922E1,-7.879150880E1,1.840180861E2,1.493143311E2,1.419999957E0,2.712000122E2,1.935586221E-1,3.790092468E0,2.500000000E0,2.800000000E1
4.955476467E1,4.299816214E1,-7.879152638E1,1.838995677E2,1.491958008E2,1.429999948E0,2.766000061E2,1.949941921E-1,3.790092468E0,2.500000000E0,2.800000000E1
5.055491514E1,4.299816262E1,-7.879154402E1,1.836575690E2,1.489537964E2,1.389999986E0,2.673999939E2,1.964655619E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.155574253E1,4.299816311E1,-7.879156210E1,1.835947697E2,1.488909912E2,1.440000057E0,2.701000061E2,1.979108352E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.255478962E1,4.299816328E1,-7.879157987E1,1.834676994E2,1.487639160E2,1.450000048E0,2.693999939E2,1.993187741E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.355495894E1,4.299816280E1,-7.879159717E1,1.835696313E2,1.488658447E2,1.429999948E0,2.671000061E2,2.007634123E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.455519430E1,4.299816200E1,-7.879161490E1,1.835148241E2,1.488110352E2,1.450000048E0,2.675000000E2,2.022226615E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.555529243E1,4.299816120E1,-7.879163281E1,1.833919018E2,1.486881104E2,1.429999948E0,2.675000000E2,2.036598569E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.655555904E1,4.299816072E1,-7.879165047E1,1.833660261E2,1.486622314E2,1.419999957E0,2.687999878E2,2.051069755E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.755555248E1,4.299816020E1,-7.879166825E1,1.833482071E2,1.486444092E2,1.429999948E0,2.671000061E2,2.064917572E-1,3.790092468E0,2.500000000E0,2.800000000E1
5.855554654E1,4.299816091E1,-7.879168525E1,1.833781814E2,1.486743774E2,1.389999986E0,2.728999939E2,2.079793624E-1,3.790092468E0,2.500000000E0,2.800000000E1
5.955541784E1,4.299816111E1,-7.879170354E1,1.835290044E2,1.488251953E2,1.440000057E0,2.712999878E2,2.095079240E-1,3.790092468E0,2.500000000E0,2.800000000E1
6.055561331E1,4.299816328E1,-7.879172210E1,1.836119615E2,1.489081421E2,1.429999948E0,2.752999878E2,2.110089536E-1,3.790092468E0,2.500000000E0,2.800000000E1
6.155551722E1,4.299816459E1,-7.879174047E1,1.834570012E2,1.487531738E2,1.450000048E0,2.717000122E2,2.124944914E-1,3.790092468E0,2.500000000E0,2.800000000E1
6.255526472E1,4.299816573E1,-7.879175867E1,1.833725361E2,1.486687012E2,1.450000048E0,2.727999878E2,2.139819339E-1,3.790092468E0,2.500000000E0,3.300000000E1
6.355570617E1,4.299816570E1,-7.879177696E1,1.833926822E2,1.486888428E2,1.480000019E0,2.691000061E2,2.154334925E-1,3.790092468E0,2.500000000E0,3.300000000E1
6.455506388E1,4.299816529E1,-7.879179480E1,1.834475563E2,1.487437134E2,1.440000057E0,2.673999939E2,2.169274657E-1,3.790092468E0,2.500000000E0,3.300000000E1
6.555524831E1,4.299816440E1,-7.879181313E1,1.832300904E2,1.485262451E2,1.440000057E0,2.692000122E2,2.184603915E-1,3.790092468E0,2.500000000E0,3.300000000E1
6.655539331E1,4.299816351E1,-7.879183194E1,1.830818995E2,1.483780518E2,1.450000048E0,2.707000122E2,2.199072381E-1,3.790092468E0,2.500000000E0,3.300000000E1
6.755565518E1,4.299816288E1,-7.879184971E1,1.830822686E2,1.483784180E2,1.409999967E0,2.698999939E2,2.213220127E-1,3.790092468E0,2.500000000E0,3.300000000E1
6.855527279E1,4.299816141E1,-7.879186699E1,1.831873107E2,1.484834595E2,1.360000014E0,2.651000061E2,2.227351088E-1,3.790092468E0,2.500000000E0,3.300000000E1
6.955547685E1,4.299816108E1,-7.879188436E1,1.831978734E2,1.484940186E2,1.379999995E0,2.703999939E2,2.241506767E-1,3.790092468E0,2.500000000E0,3.300000000E1
7.055511310E1,4.299816053E1,-7.879190175E1,1.831412968E2,1.484374390E2,1.379999995E0,2.676000061E2,2.255620919E-1,3.790092468E0,2.500000000E0,2.800000000E1
7.155509904E1,4.299815907E1,-7.879191899E1,1.831184703E2,1.484146118E2,1.419999957E0,2.638999939E2,2.269837274E-1,3.790092468E0,2.500000000E0,2.800000000E1
7.255517534E1,4.299815792E1,-7.879193640E1,1.830896631E2,1.483858032E2,1.440000057E0,2.655000000E2,2.284181474E-1,3.790092468E0,2.500000000E0,2.800000000E1
7.355527680E1,4.299815753E1,-7.879195403E1,1.830503599E2,1.483464966E2,1.419999957E0,2.677999878E2,2.298804364E-1,3.790092468E0,2.500000000E0,2.800000000E1
7.455577169E1,4.299815765E1,-7.879197201E1,1.830368760E2,1.483330078E2,1.419999957E0,2.691000061E2,2.312515125E-1,3.790092468E0,2.500000000E0,3.300000000E1
7.555498086E1,4.299815849E1,-7.879198883E1,1.830266896E2,1.483228149E2,1.379999995E0,2.726000061E2,2.327269744E-1,3.790092468E0,2.500000000E0,3.300000000E1
7.655519862E1,4.299815872E1,-7.879200697E1,1.831051860E2,1.484013062E2,1.399999976E0,2.710000000E2,2.341876590E-1,3.790092468E0,2.500000000E0,3.300000000E1
7.755536987E1,4.299815858E1,-7.879202493E1,1.831042746E2,1.484003906E2,1.389999986E0,2.692000122E2,2.357029222E-1,3.790092468E0,2.500000000E0,3.300000000E1
7.855477627E1,4.299815938E1,-7.879204353E1,1.831706266E2,1.484667358E2,1.440000057E0,2.735000000E2,2.371859165E-1,3.790092468E0,2.500000000E0,3.300000000E1
7.955524497E1,4.299816021E1,-7.879206173E1,1.830942783E2,1.483903809E2,1.399999976E0,2.726000061E2,2.386540463E-1,3.790092468E0,2.500000000E0,3.300000000E1
8.055530330E1,4.299816087E1,-7.879207976E1,1.830039525E2,1.483000488E2,1.419999957E0,2.723999939E2,2.400921820E-1,3.790092468E0,2.500000000E0,3.300000000E1
8.155496059E1,4.299816138E1,-7.879209743E1,1.830284945E2,1.483245850E2,1.419999957E0,2.727999878E2,2.415560366E-1,3.790092468E0,2.500000000E0,3.300000000E1
8.255569059E1,4.299816138E1,-7.879211543E1,1.830562090E2,1.483522949E2,1.399999976E0,2.715000000E2,2.430000262E-1,3.790092468E0,2.500000000E0,2.800000000E1
8.355500085E1,4.299816105E1,-7.879213318E1,1.831835320E2,1.484796143E2,1.389999986E0,2.712999878E2,2.444026703E-1,3.790092468E0,2.500000000E0,2.800000000E1
8.455529153E1,4.299815952E1,-7.879215030E1,1.830907589E2,1.483868408E2,1.370000005E0,2.657999878E2,2.457979773E-1,3.790092468E0,2.500000000E0,2.800000000E1
8.555545085E1,4.299815812E1,-7.879216735E1,1.830377812E2,1.483338623E2,1.370000005E0,2.630000000E2,2.471807673E-1,3.790092468E0,2.500000000E0,2.800000000E1
8.655542294E1,4.299815763E1,-7.879218434E1,1.830626866E2,1.483587646E2,1.429999948E0,2.683999939E2,2.485340165E-1,3.790092468E0,2.500000000E0,2.800000000E1
8.755496757E1,4.299815836E1,-7.879220095E1,1.830318699E2,1.483279419E2,1.370000005E0,2.743999939E2,2.499691524E-1,3.790092468E0,2.500000000E0,2.800000000E1
8.855493908E1,4.299815930E1,-7.879221855E1,1.832717449E2,1.485678101E2,1.309999943E0,2.743999939E2,2.513556598E-1,3.790092468E0,2.500000000E0,2.800000000E1
8.955521627E1,4.299815818E1,-7.879223553E1,1.833712336E2,1.486672974E2,1.320000052E0,2.725000000E2,2.526552493E-1,3.790092468E0,2.500000000E0,2.800000000E1
9.055552168E1,4.299815823E1,-7.879225151E1,1.834148169E2,1.487108765E2,1.350000024E0,2.727999878E2,2.538456806E-1,3.790092468E0,2.500000000E0,2.800000000E1
9.155535460E1,4.299815926E1,-7.879226608E1,1.834006631E2,1.486967163E2,1.179999948E0,2.840000000E2,2.548825607E-1,3.790092468E0,2.500000000E0,2.800000000E1
9.255547596E1,4.299816106E1,-7.879227859E1,1.833244990E2,1.486205444E2,1.000000000E0,2.787999878E2,2.560990621E-1,3.790092468E0,2.500000000E0,2.800000000E1
