"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.386435050E-1,-2.750986814E-2,-2.690402269E-1,6.729679108E-1,7.252759788E-1
4.436435050E-1,-4.820418358E-2,-3.026037812E-1,7.522687912E-1,8.122813712E-1
4.486435050E-1,-4.093194008E-2,-3.275909424E-1,7.897768021E-1,8.560015458E-1
4.536435050E-1,-4.572620988E-2,-3.282338977E-1,8.598232269E-1,9.214794406E-1
4.586435050E-1,-1.619565487E-2,-2.906470299E-1,9.144029617E-1,9.596201184E-1
4.636435050E-1,5.521374941E-2,-2.172518969E-1,9.290761948E-1,9.557350681E-1
4.686435050E-1,1.070113778E-1,-1.686763763E-1,9.055099487E-1,9.272817383E-1
4.736435050E-1,1.195765734E-1,-1.693493128E-1,8.176565170E-1,8.435282606E-1
4.786435050E-1,9.267923236E-2,-1.891301274E-1,6.857366562E-1,7.173523589E-1
4.836435050E-1,7.413938642E-2,-2.622761726E-1,5.909147263E-1,6.507423861E-1
4.886435050E-1,6.423610449E-2,-3.081237674E-1,5.114660263E-1,6.005531027E-1
4.936435050E-1,4.771372676E-2,-3.642922640E-1,4.588546753E-1,5.878206073E-1
4.986435050E-1,6.218370795E-2,-3.648975492E-1,3.990802765E-1,5.443180155E-1
5.036435050E-1,1.501931548E-1,-3.530564904E-1,3.378667831E-1,5.112346157E-1
5.086435050E-1,2.493975759E-1,-2.680104971E-1,3.108148575E-1,4.802443680E-1
5.136435050E-1,3.806678951E-1,-1.939371228E-1,1.365928650E-1,4.485278862E-1
5.186435050E-1,4.394517541E-1,-1.339620352E-1,1.869392395E-2,4.597968397E-1
5.236435050E-1,4.489472508E-1,-1.196053028E-1,-4.481220245E-2,4.667624621E-1
5.286435050E-1,4.463061094E-1,-1.335294247E-1,-6.086921692E-2,4.698130608E-1
5.336435050E-1,4.470452964E-1,-1.152732372E-1,-1.355648041E-2,4.618670744E-1
5.386435050E-1,4.079936743E-1,-1.214627028E-1,2.005767822E-2,4.261623363E-1
5.436435050E-1,3.620525002E-1,-1.483575702E-1,8.324718475E-2,4.000275932E-1
5.486435050E-1,3.200712204E-1,-1.964628100E-1,1.253461838E-1,3.959228304E-1
5.536435050E-1,2.784242034E-1,-2.446057796E-1,1.705350876E-1,4.079635285E-1
