"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.072921960E-1,-2.743209898E-2,1.106321812E-1,-5.183124542E-1,5.306974654E-1
9.154758110E-1,-1.188328490E-2,8.814817667E-2,-5.160303116E-1,5.236397578E-1
9.236603110E-1,1.373551041E-2,8.106547594E-2,-4.443626404E-1,4.519053350E-1
9.318429650E-1,4.227470607E-2,1.007924974E-1,-3.870782852E-1,4.022137208E-1
9.400265040E-1,5.194805562E-2,1.033457816E-1,-3.656816483E-1,3.835388102E-1
9.480995800E-1,7.604894042E-2,9.595468640E-2,-3.729925156E-1,3.925737636E-1
9.562823880E-1,1.026580185E-1,4.997649789E-2,-3.300094604E-1,3.492027535E-1
9.644643880E-1,1.363209933E-1,3.513947129E-2,-2.439298630E-1,2.816380189E-1
9.726454260E-1,2.035267949E-1,1.538169384E-2,-1.793870926E-1,2.717342116E-1
9.808265030E-1,2.640728652E-1,2.133402228E-2,-1.172056198E-1,2.897011840E-1
9.890088490E-1,3.057076931E-1,2.866843343E-2,-1.291904449E-1,3.331204643E-1
9.971916570E-1,2.832866013E-1,4.673460126E-2,-1.770257950E-1,3.373033553E-1
1.005375042E0,2.274255604E-1,6.096380949E-2,-2.295761108E-1,3.288527972E-1
1.013559272E0,1.666088998E-1,8.149537444E-2,-3.012332916E-1,3.537534700E-1
1.021743734E0,1.561700255E-1,1.135475338E-1,-3.489236832E-1,3.987854761E-1
1.029928042E0,1.966638267E-1,1.281374693E-1,-4.109401703E-1,4.732522534E-1
1.038112349E0,2.659576237E-1,1.403310895E-1,-4.442234039E-1,5.364333182E-1
1.046297157E0,3.253444433E-1,1.665840745E-1,-4.703054428E-1,5.956395472E-1
1.054481272E0,3.603699803E-1,1.379387975E-1,-5.059700012E-1,6.363169625E-1
1.062665618E0,3.710060716E-1,1.360140443E-1,-5.201034546E-1,6.531867488E-1
1.070849118E0,3.546867371E-1,1.346022487E-1,-4.887704849E-1,6.187220973E-1
1.079031888E0,3.040821850E-1,1.242289543E-1,-4.646463394E-1,5.690299017E-1
1.087215080E0,2.553547919E-1,1.069213152E-1,-4.668684006E-1,5.427746686E-1
1.095399003E0,2.089171261E-1,8.037590981E-2,-5.217761993E-1,5.677649643E-1
1.103581888E0,1.646418422E-1,8.334255219E-2,-5.695390701E-1,5.986882909E-1
1.111764541E0,1.349716187E-1,7.021778822E-2,-6.293058395E-1,6.474362635E-1
1.119947118E0,1.506005973E-1,7.488715649E-2,-6.843376160E-1,7.047031990E-1
1.128129695E0,1.252971292E-1,5.256950855E-2,-6.843929291E-1,6.977511055E-1
1.136312195E0,1.381567717E-1,7.037371397E-2,-6.151094437E-1,6.343495731E-1
1.144495310E0,1.100909114E-1,2.775794268E-2,-5.363407135E-1,5.482261149E-1
1.152678541E0,7.517247647E-2,-2.273619175E-3,-3.906888962E-1,3.978616395E-1
1.160861195E0,3.587469459E-2,-4.698356986E-2,-2.451372147E-1,2.521640410E-1
1.169044503E0,3.295072913E-2,-1.111966372E-1,-6.855487823E-2,1.347227301E-1
1.177227772E0,1.329090446E-2,-1.473079026E-1,7.922935486E-2,1.677902172E-1
1.185410272E0,3.323309124E-3,-1.780081987E-1,1.743345261E-1,2.491796344E-1
1.193592003E0,-6.403788924E-2,-2.466447204E-1,2.766284943E-1,3.761087518E-1
1.201774733E0,-1.293382794E-1,-2.652979493E-1,3.478412628E-1,4.561851998E-1
1.209957195E0,-1.610460579E-1,-2.676796913E-1,4.071283340E-1,5.131683255E-1
1.218139041E0,-1.999991834E-1,-2.539530993E-1,4.305534363E-1,5.383940114E-1
1.226322079E0,-1.838626862E-1,-2.148863077E-1,5.138978958E-1,5.865770707E-1
1.234505425E0,-1.626121998E-1,-1.980904639E-1,5.374288559E-1,5.954093840E-1
1.242688541E0,-1.290307641E-1,-1.365842372E-1,5.466375351E-1,5.780283615E-1
1.250871656E0,-1.049625576E-1,-1.333888322E-1,5.918045044E-1,6.156641052E-1
1.259055772E0,-6.868429482E-2,-1.020144522E-1,6.417894363E-1,6.534662665E-1
1.267239195E0,-3.738933802E-2,-5.197358131E-2,7.229309082E-1,7.257605072E-1
1.275422848E0,-2.566915751E-2,-1.731774211E-2,7.897586823E-1,7.903654762E-1
1.283606733E0,-2.868230641E-2,4.046618938E-3,8.542528152E-1,8.547437757E-1
1.291790118E0,-4.383453727E-2,-2.327919006E-3,8.733129501E-1,8.744154589E-1
1.299973041E0,-6.657377630E-2,2.499213815E-2,8.230247498E-1,8.260910442E-1
1.308155387E0,-2.750712633E-2,2.895808220E-2,7.464742661E-1,7.475420004E-1
1.316337002E0,1.876205206E-2,6.477954984E-2,6.532201767E-1,6.566924729E-1
1.324519964E0,9.858062863E-2,1.106600463E-1,5.313014984E-1,5.515841445E-1
1.332703156E0,1.308645159E-1,1.604014337E-1,4.620819092E-1,5.063337163E-1
1.340886464E0,1.998340040E-1,2.213811278E-1,4.024543762E-1,5.009119263E-1
1.349069310E0,2.103237659E-1,2.243232429E-1,3.787336349E-1,4.878485114E-1
1.357252502E0,1.999633461E-1,2.436177135E-1,3.645925522E-1,4.819363643E-1
1.365435233E0,1.881589293E-1,2.478335202E-1,3.001794815E-1,4.323574419E-1
1.373618156E0,1.704720706E-1,2.370076776E-1,2.357664108E-1,3.752587994E-1
1.381800733E0,1.704271734E-1,2.160234153E-1,1.593885422E-1,3.179878060E-1
1.389984579E0,1.348314732E-1,2.016111314E-1,6.866359711E-2,2.520739258E-1
1.398167809E0,9.416061640E-2,1.652420163E-1,-1.006317139E-2,1.904531781E-1
1.406351117E0,6.510093808E-2,1.570477486E-1,-5.523681641E-2,1.787546737E-1
1.414535848E0,6.649124622E-2,1.200030148E-1,-1.099596024E-1,1.758207142E-1
1.422719040E0,1.706361771E-2,9.278014302E-2,-1.048192978E-1,1.410191731E-1
1.430902040E0,2.502655983E-2,6.610175967E-2,-7.575035095E-2,1.036044738E-1
1.439086425E0,2.327094972E-2,1.131728292E-2,-4.909324646E-2,5.549562903E-2
1.447269771E0,2.411797643E-2,3.064274788E-4,-1.528072357E-2,2.855295427E-2
1.455452463E0,1.091469824E-2,-3.892382979E-2,6.536483765E-3,4.095022324E-2
1.463635578E0,1.460354030E-2,-5.147185922E-2,-9.968757629E-3,5.442418405E-2
1.471819425E0,-4.634912312E-2,-7.813239098E-2,3.576850891E-2,9.763348792E-2
1.480004540E0,-5.938693881E-2,-1.069841683E-1,6.713294983E-2,1.395680971E-1
1.488188655E0,-5.815941095E-2,-1.308069527E-1,1.056747437E-1,1.779329295E-1
1.496372809E0,-9.805901349E-2,-1.590709090E-1,1.059036255E-1,2.147899023E-1
1.504557117E0,-6.130543351E-2,-1.559064090E-1,1.396408081E-1,2.180933741E-1
1.512741771E0,-2.710141242E-2,-1.238142252E-1,1.542205811E-1,1.996207317E-1
1.520926694E0,1.411867142E-2,-4.870766401E-2,2.023277283E-1,2.085863923E-1
1.529112040E0,5.760969222E-2,6.835490465E-3,2.073650360E-1,2.153273293E-1
1.537296463E0,7.259510458E-2,5.220863223E-2,2.004537582E-1,2.194937349E-1
1.545480386E0,1.452348232E-1,6.832140684E-2,1.887788773E-1,2.477870719E-1
1.553664578E0,1.751141846E-1,7.959011197E-2,1.866788864E-1,2.680458360E-1
1.561848424E0,1.739894301E-1,8.568018675E-2,1.774148941E-1,2.628487413E-1
1.570031847E0,1.345288754E-1,5.601105094E-2,1.681489944E-1,2.225069448E-1
1.578216963E0,7.412888110E-2,4.286074638E-2,2.187385559E-1,2.349014483E-1
1.586402155E0,3.556030989E-2,2.728343010E-2,2.358055115E-1,2.400274160E-1
1.594586078E0,2.840852737E-2,3.298467398E-2,2.097902298E-1,2.142591274E-1
