"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.612048750E-1,-4.090181253E-2,-4.127366804E-3,-4.148014784E-3,4.131827019E-2
8.711268750E-1,-1.222364087E-2,1.558129482E-2,-1.373978734E-2,2.410344167E-2
8.810498750E-1,2.008702673E-2,3.515462995E-2,2.472729027E-2,4.744233904E-2
8.909728750E-1,2.002780996E-3,2.319976000E-2,3.766776323E-3,2.358873883E-2
9.008948750E-1,1.426187518E-2,1.158245713E-2,2.862212062E-3,1.859426402E-2
9.108178750E-1,2.457416631E-2,-1.111009346E-2,-4.309514880E-2,5.083813212E-2
9.207408750E-1,6.498037250E-2,-2.038631737E-3,1.124010265E-2,6.597685001E-2
9.306628750E-1,7.785227772E-2,3.888325319E-2,2.066873789E-2,8.944317330E-2
9.405858750E-1,4.670172512E-2,3.841511048E-2,-1.780301750E-2,6.303744343E-2
9.505078750E-1,-6.444613799E-3,2.767934846E-2,-4.354596913E-2,5.199933466E-2
9.604308750E-1,-3.545194259E-2,5.062755028E-2,-3.111654282E-2,6.919702535E-2
9.703538750E-1,-4.560058478E-2,4.255157702E-2,-5.611280501E-2,8.389694228E-2
9.802758750E-1,-2.391030177E-2,2.422315065E-2,-2.153646469E-2,4.027757279E-2
9.901988750E-1,-1.070478092E-2,-2.267725646E-2,-4.354304552E-2,5.024785676E-2
1.000121875E0,-1.821686789E-2,-4.800291790E-2,-2.213755846E-2,5.591248427E-2
1.010043875E0,-3.844436027E-2,-6.789399438E-2,-6.778677106E-2,1.033567107E-1
1.019966875E0,-4.750575382E-2,-6.263469798E-2,-5.760150611E-2,9.745683939E-2
1.029888875E0,-7.381075535E-2,-5.859516732E-2,-6.658282936E-2,1.153893167E-1
1.039811875E0,-4.109432754E-2,-3.905201845E-2,-4.202920139E-2,7.057094069E-2
1.049734875E0,-1.948292255E-3,-3.869082497E-2,-2.466121674E-2,4.592332077E-2
1.059656875E0,-6.607997795E-3,-3.058908742E-2,-8.940977454E-3,3.254687361E-2
1.069579875E0,-5.574383656E-3,-5.667879721E-2,-6.400946975E-3,5.731083605E-2
1.079502875E0,1.804111338E-2,-6.916344317E-2,-1.688792825E-2,7.344566538E-2
1.089424875E0,4.317925278E-2,-5.491693977E-2,-1.405670643E-2,7.125944948E-2
1.099347875E0,6.198784062E-2,-3.730963955E-2,-9.874777794E-3,7.302063286E-2
1.109269875E0,5.838189927E-2,-4.825261228E-2,-2.141016483E-2,7.870931274E-2
1.119192875E0,4.313949171E-2,-3.460080726E-2,1.485777497E-3,5.532123591E-2
1.129115875E0,2.863163605E-2,-1.163128138E-2,-5.104619265E-3,3.132274616E-2
1.139037875E0,3.284003247E-2,7.303409893E-3,-6.607938409E-3,3.428516266E-2
1.148960875E0,2.990195279E-2,1.340450434E-2,-3.880095363E-2,5.078702117E-2
1.158883875E0,1.148825300E-2,1.103499329E-2,-4.464641511E-2,4.740309501E-2
1.168805875E0,-1.287508008E-2,1.776097236E-2,-4.494813144E-2,5.001554105E-2
1.178728875E0,-2.625503068E-2,3.837655541E-2,-4.524517000E-2,6.487844055E-2
1.188651875E0,-1.535519944E-2,3.719373677E-2,-4.345182896E-2,5.922176664E-2
1.198573875E0,-1.149523768E-2,1.156796699E-2,-5.123798132E-2,5.377070838E-2
1.208496875E0,-7.738575214E-3,-2.555196695E-3,-3.641938269E-2,3.732004839E-2
1.218418875E0,-1.167949350E-2,-1.137864511E-2,-4.390031040E-2,4.683077392E-2
1.228341875E0,-3.364312013E-2,-2.064863808E-2,-2.548275054E-2,4.698506531E-2
1.238264875E0,-3.334249559E-2,-3.628056614E-2,-3.146971464E-2,5.846660954E-2
1.248186875E0,-3.779107096E-2,-3.735475447E-2,-4.419033229E-2,6.911098461E-2
1.258109875E0,-4.358111638E-2,-2.211091708E-2,-2.427997828E-2,5.456852301E-2
1.268032875E0,-5.174896401E-2,1.107846368E-3,-9.905768037E-3,5.270015978E-2
1.277954875E0,-4.053097572E-2,-1.010873951E-3,2.668669224E-3,4.063131371E-2
1.287877875E0,-2.032102042E-2,-1.042269845E-2,-1.664234519E-2,2.825852380E-2
1.297799875E0,-1.150710113E-2,-3.277804742E-2,-5.717407465E-3,3.520656923E-2
1.307722875E0,-8.541324832E-3,-3.705100989E-2,-1.395204127E-2,4.050174094E-2
1.317645875E0,4.323983998E-3,-2.219407545E-2,-1.066590607E-2,2.500070749E-2
1.327567875E0,1.074415369E-2,-1.412552085E-2,-2.010506630E-2,2.681754778E-2
1.337490917E0,1.441536915E-2,-1.700384930E-2,-4.211866379E-2,4.765412467E-2
1.347413917E0,2.890167234E-2,-2.147865035E-2,-3.224330127E-2,4.833497245E-2
1.357335917E0,2.470330755E-2,-1.488688314E-2,-4.107961357E-2,5.019369825E-2
1.367258917E0,3.996753254E-2,3.605941348E-3,-2.266673148E-2,4.608890524E-2
1.377181917E0,2.465709628E-2,1.972951060E-2,-2.251704276E-2,3.878457425E-2
1.387103917E0,2.770192419E-2,-5.440103263E-3,-4.347463310E-2,5.183661882E-2
1.397026917E0,4.371984614E-2,-2.255817426E-2,-1.817431569E-2,5.244618121E-2
1.406948917E0,4.179957483E-2,-2.910776842E-2,-2.311170459E-2,5.593404623E-2
1.416871917E0,3.521206057E-2,-3.344430109E-2,-1.068754077E-2,4.972558710E-2
1.426794917E0,3.380986171E-2,-3.307786340E-2,-4.852019548E-3,4.754780636E-2
1.436716917E0,3.615465914E-3,-3.987433797E-2,-3.598551929E-2,5.383300122E-2
1.446639917E0,-7.124681524E-3,-3.889999084E-2,-1.382457197E-2,4.189378432E-2
1.456562917E0,-2.379145711E-2,-3.216896854E-2,-5.285882950E-3,4.035859917E-2
1.466484917E0,-5.497536168E-2,-6.483100355E-3,-7.830591202E-3,5.590741579E-2
1.476407917E0,-6.583219761E-2,-3.070482574E-3,-4.465518594E-2,7.960773667E-2
1.486329917E0,-6.769040164E-2,1.373437867E-2,-3.418106854E-2,7.706470708E-2
1.496252917E0,-5.288104892E-2,-2.282058634E-3,-3.568204880E-2,6.383433036E-2
1.506175917E0,-3.552938622E-2,-3.070610482E-3,-2.146337450E-2,4.162261859E-2
1.516097917E0,-2.824534066E-2,5.007153489E-3,-2.266263843E-2,3.655770829E-2
1.526020917E0,-1.580277182E-2,-3.631175738E-3,-4.347170949E-2,4.639722578E-2
1.535943917E0,-2.692763864E-2,-1.215685470E-2,-4.587023735E-2,5.456157543E-2
1.545865917E0,-3.551356676E-3,-1.412846273E-2,-3.539378107E-2,3.827460426E-2
1.555788917E0,1.288323420E-2,-1.092568690E-2,-5.724774957E-2,5.968796519E-2
1.565710917E0,1.341041094E-2,1.579643581E-3,-1.398829401E-2,1.944239606E-2
1.575633917E0,2.778909795E-2,-1.309610026E-2,-2.461677790E-2,3.936657924E-2
1.585556917E0,2.622360189E-2,4.385375194E-3,-1.892860651E-2,3.263741651E-2
1.595478917E0,1.919804438E-2,-2.488593254E-3,-2.267140925E-2,2.981192382E-2
1.605401917E0,3.347022984E-2,-1.733821867E-2,-1.548518121E-2,4.075120795E-2
1.615324917E0,4.440880346E-2,-1.751601057E-2,-1.877891779E-2,5.129912479E-2
1.625246917E0,3.774085343E-2,-1.926292107E-2,-1.249433041E-2,4.417624291E-2
1.635169917E0,2.591004496E-2,-1.730222175E-2,-2.581896544E-2,4.046376506E-2
1.645091917E0,1.059042674E-2,-7.299170662E-3,-3.555048645E-2,3.780571541E-2
1.655014917E0,-9.517535758E-3,-6.501519084E-3,-3.465527773E-2,3.652179502E-2
1.664937917E0,-2.554934941E-2,6.515479311E-3,-1.234815001E-2,2.911524574E-2
1.674859917E0,-3.155564130E-2,-1.403752025E-3,-4.467974424E-2,5.471753433E-2
1.684782917E0,-1.603607115E-2,-3.010292798E-3,-3.300226986E-2,3.681531281E-2
1.694705917E0,-2.153338120E-2,-1.990925767E-2,-1.983083189E-2,3.540235783E-2
1.704627917E0,-2.029115394E-2,-4.108778140E-2,-4.273203671E-2,6.265751088E-2
1.714550917E0,-2.304444790E-2,-3.222546726E-2,-3.629542172E-2,5.372973997E-2
1.724473917E0,-2.644373129E-2,-5.105107142E-2,-4.018148124E-2,7.014295583E-2
1.734395917E0,-2.006962669E-2,-4.850444455E-2,-2.446124196E-2,5.791220437E-2
1.744318917E0,-1.108289021E-2,-2.797644183E-2,-1.533023000E-2,3.377169976E-2
1.754240917E0,-2.508423995E-2,-5.376843698E-3,-2.700828910E-2,3.725019761E-2
1.764163917E0,-3.497777908E-2,1.034089224E-2,-9.796425104E-3,3.776703624E-2
1.774086917E0,-1.731831530E-2,3.370152377E-3,-2.319590449E-3,1.779501255E-2
1.784008917E0,-6.938242139E-3,9.603777621E-3,-1.609913886E-2,1.998884740E-2
1.793931917E0,7.028650143E-3,6.828433257E-3,-2.224280834E-2,2.430580068E-2
1.803854917E0,8.326110751E-3,-1.569864113E-2,-2.689076006E-2,3.223173018E-2
1.813776917E0,2.063510269E-2,-2.099459225E-2,-2.390575647E-2,3.792183487E-2
1.823699917E0,2.978918832E-2,-1.397257961E-2,-3.753093839E-2,4.991192300E-2
1.833621917E0,1.529372601E-2,1.732608570E-2,-3.049790740E-2,3.826504484E-2
1.843544917E0,-4.660048150E-4,2.268586284E-2,-2.076931000E-2,3.076084802E-2
1.853467917E0,2.076044781E-3,3.280467052E-2,-2.136806488E-2,3.920523647E-2
1.863389917E0,-5.194004006E-3,2.508263653E-2,-3.019911468E-2,3.959927853E-2
1.873312917E0,1.096584083E-2,6.869601309E-3,-6.545373201E-3,1.450113780E-2
1.883235917E0,1.763975227E-2,-2.396638479E-2,-3.932837248E-2,4.931804276E-2
1.893157917E0,1.521192438E-2,-2.874772612E-2,-1.537817717E-2,3.597669709E-2
1.903080917E0,-7.494828547E-3,-4.094700968E-2,-4.965630949E-2,6.479644379E-2
1.913003917E0,-1.473595189E-2,-5.483548075E-2,-2.465653896E-2,6.190333707E-2
1.922925917E0,-1.042680520E-2,-4.628672356E-2,-2.435423791E-2,5.333205367E-2
1.932848917E0,-1.951424627E-2,-2.138175102E-2,-1.821232259E-2,3.420049383E-2
1.942770917E0,-2.817850881E-2,-1.614810929E-2,-3.258010089E-2,4.600274738E-2
1.952693917E0,-2.005034458E-2,-1.085080599E-2,-2.988453448E-2,3.758778671E-2
1.962616917E0,-2.462025425E-2,-1.593702480E-2,-3.452839315E-2,4.530293161E-2
1.972538917E0,-1.533280186E-2,-8.615250997E-3,-3.004123986E-2,3.481082382E-2
1.982461917E0,1.163650732E-3,-1.535444112E-2,-2.780117154E-2,3.178078168E-2
1.992384917E0,-1.281540650E-3,-2.226603275E-2,-2.631188571E-2,3.449251935E-2
2.002306917E0,-1.124547935E-2,-1.683342123E-2,-4.083753884E-2,4.557992381E-2
2.012229917E0,-5.859503942E-3,-4.490168262E-3,-3.844719708E-2,3.914948736E-2
2.022151917E0,-3.537090383E-3,1.134670470E-2,-3.950320423E-2,4.125241641E-2
2.032074917E0,-5.340188965E-3,1.900187943E-2,-1.929990470E-2,2.760571248E-2
2.041997917E0,9.101794157E-3,1.845198534E-3,-3.337532222E-2,3.464331895E-2
2.051919917E0,1.123653037E-2,6.607755683E-3,-1.212303221E-2,1.780140331E-2
2.061842917E0,1.158916315E-2,7.397330794E-3,-1.975949585E-2,2.407211835E-2
2.071765917E0,9.871356259E-3,2.676964961E-3,-2.036819100E-2,2.279195078E-2
2.081687917E0,7.503375532E-3,-1.364201093E-2,-2.172123671E-2,2.672484295E-2
2.091610917E0,1.604181787E-2,-2.035932882E-2,-2.037462294E-2,3.296918941E-2
2.101532917E0,9.546712451E-3,-4.896659385E-3,3.282042146E-3,1.122001749E-2
2.111455917E0,-7.838580874E-3,-1.702617835E-3,-2.245623171E-2,2.384585080E-2
2.121378917E0,-1.359500480E-2,-6.578464787E-3,-1.886253297E-2,2.416392983E-2
2.131300917E0,-1.599136736E-2,-9.404917471E-3,-1.466481686E-2,2.364811105E-2
2.141223917E0,-3.774673719E-2,-8.446229920E-3,-2.379173577E-2,4.541147057E-2
2.151146917E0,-2.877553237E-2,-2.837092789E-2,-5.567484856E-2,6.879411003E-2
2.161068917E0,-8.885072591E-4,-3.663280606E-2,-4.041010737E-2,5.455024018E-2
2.170991917E0,9.002062585E-3,-3.065861447E-2,-2.918988526E-2,4.327859948E-2
2.180914917E0,-5.684407242E-3,-5.998969171E-3,-9.878870845E-3,1.287991483E-2
2.190836917E0,-3.303665880E-2,-9.168616869E-4,-4.296124756E-2,5.420267754E-2
2.200759917E0,-1.407897153E-2,1.111630613E-2,-1.961156130E-2,2.657824369E-2
2.210681917E0,-1.044719280E-3,1.269446963E-2,-1.482736945E-2,1.954717070E-2
2.220604917E0,1.713021768E-2,2.303114092E-2,-9.297657609E-3,3.017158012E-2
2.230527917E0,2.110358801E-2,1.241033150E-2,-1.020456076E-2,2.652377829E-2
2.240449917E0,2.217960360E-2,-1.348170586E-2,-3.356301785E-2,4.242837936E-2
2.250372917E0,-1.219191059E-2,-9.998830128E-3,-8.719367981E-3,1.801795398E-2
2.260295917E0,1.944984924E-3,-2.352554128E-2,-3.551481843E-2,4.264430075E-2
2.270217917E0,2.113114301E-2,-2.150547445E-2,-3.387175083E-2,4.534651189E-2
2.280140917E0,2.252503700E-2,3.953339048E-3,-7.527705431E-3,2.407638948E-2
2.290062917E0,-1.056668156E-2,-3.729317598E-3,-4.390031040E-2,4.530783400E-2
2.299985917E0,-2.392793021E-2,-2.065620292E-3,-4.823426664E-2,5.388280904E-2
2.309908917E0,-2.504530115E-2,-6.889554933E-3,-3.940321684E-2,4.719477274E-2
2.319830917E0,1.571695022E-2,-1.661652608E-2,-5.871247709E-2,6.301020893E-2
2.329753917E0,3.363904535E-2,-1.946236594E-2,6.999117136E-3,3.948869080E-2
