"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.018299150E-1,6.558299810E-2,-1.540799998E-2,3.229999915E-2,7.471161923E-2
9.068407880E-1,4.326999933E-2,1.736599952E-2,1.052900031E-2,4.779885593E-2
9.118515610E-1,-8.325999603E-3,-7.577000186E-3,8.057000116E-3,1.384371525E-2
9.168623810E-1,2.090200037E-2,2.706599981E-2,7.977000438E-3,3.511544533E-2
9.218732700E-1,-8.394400030E-2,5.417300016E-2,-4.007000010E-3,9.998682504E-2
9.268841430E-1,-2.200400084E-2,1.438499987E-2,1.059500035E-2,2.834357611E-2
9.318949400E-1,-7.739999890E-2,8.588399738E-2,1.538900007E-2,1.166346525E-1
9.369057600E-1,-8.406899869E-2,3.627400100E-2,-5.795000121E-3,9.174410998E-2
9.419166450E-1,-1.082099974E-2,2.681599930E-2,4.469700158E-2,5.323545627E-2
9.469275180E-1,-7.510700077E-2,3.968000039E-2,4.715999961E-2,9.715775604E-2
9.519382870E-1,-6.728000008E-3,3.368000034E-3,6.655199826E-2,6.697595002E-2
9.569491070E-1,-2.085000044E-3,2.287600003E-2,4.019799829E-2,4.629835493E-2
9.619600010E-1,3.812099993E-2,-5.284800008E-2,3.067200072E-2,7.202009009E-2
9.669708740E-1,-4.083000124E-3,-9.941999801E-3,6.153000146E-2,6.246163086E-2
9.719816570E-1,7.436600327E-2,-6.625100225E-2,4.710600153E-2,1.101747390E-1
9.769924770E-1,7.166100293E-2,-5.337600037E-2,1.799800061E-2,9.114946398E-2
9.820033570E-1,-2.924500033E-2,1.057999954E-2,4.163499922E-2,5.196806322E-2
9.870142300E-1,2.426799946E-2,-4.941999912E-3,5.783000030E-3,2.543230721E-2
9.920250370E-1,-2.260899916E-2,-3.145200014E-2,1.350120008E-1,1.404586612E-1
9.970358570E-1,-3.646399826E-2,-1.970200054E-2,1.014140025E-1,1.095563412E-1
1.002046780E0,-2.932400070E-2,-3.580899909E-2,1.181909963E-1,1.269302685E-1
1.007057653E0,-1.501000021E-2,-3.416199982E-2,1.588719934E-1,1.631951367E-1
1.012068451E0,7.484000176E-3,-1.859099977E-2,-1.593899913E-2,2.560639030E-2
1.017079271E0,-2.882000059E-3,-2.383100055E-2,4.631400108E-2,5.216521071E-2
1.022090165E0,3.980699927E-2,-5.683900043E-2,-9.736999869E-2,1.195666584E-1
1.027101038E0,-5.879999953E-4,-4.321200028E-2,-9.761200100E-2,1.067507632E-1
1.032111841E0,-1.599999996E-5,2.514999919E-2,1.474300027E-2,2.915268036E-2
1.037122661E0,2.345499955E-2,-1.190700009E-2,-5.230399966E-2,5.854589683E-2
1.042133555E0,-3.929499909E-2,5.214799941E-2,5.288200080E-2,8.402390615E-2
1.047144428E0,-4.917399958E-2,2.740599960E-2,4.581800103E-2,7.258415989E-2
1.052155244E0,1.622400060E-2,2.149900049E-2,-2.009999938E-3,2.700861561E-2
1.057166064E0,-1.913600042E-2,4.423300177E-2,9.937000461E-3,4.920862664E-2
1.062176968E0,-3.390400112E-2,7.191000041E-3,7.674000226E-3,3.549763447E-2
1.067187841E0,-1.764200069E-2,6.295000203E-3,-4.228000063E-3,1.920268732E-2
1.072198610E0,-4.242299870E-2,-1.195700001E-2,6.440000143E-4,4.408055585E-2
1.077209430E0,-2.815599926E-2,1.857999945E-3,1.511400007E-2,3.201008366E-2
1.082220319E0,3.378500044E-2,-4.334000126E-2,-6.852500141E-2,8.783767860E-2
1.087231192E0,2.467999933E-3,-1.780300029E-2,-3.746400028E-2,4.155224615E-2
1.092241990E0,6.988699734E-2,-5.619100109E-2,-4.938400164E-2,1.023738278E-1
1.097252810E0,7.605999708E-2,-4.030999914E-2,-6.396699697E-2,1.072464260E-1
1.102263704E0,-1.290700026E-2,-3.686499968E-2,7.635999937E-3,3.979858480E-2
1.107274577E0,2.173900045E-2,-6.846600026E-2,-6.194400042E-2,9.485376387E-2
1.112285388E0,-7.941000164E-2,-3.186900169E-2,8.614599705E-2,1.214195801E-1
1.117296208E0,-4.631999880E-2,-2.097400092E-2,5.486600101E-2,7.480460594E-2
1.122307127E0,-2.899700031E-2,-8.499000221E-3,1.001719981E-1,1.046302454E-1
1.127318000E0,-6.215199828E-2,-1.529000001E-3,1.167289987E-1,1.322530449E-1
1.132328798E0,4.582099989E-2,-7.277000230E-3,1.669000019E-3,4.642525524E-2
1.137339618E0,1.020800043E-2,-6.012999918E-3,7.800000161E-2,7.889461130E-2
1.142350521E0,8.030000329E-2,2.858299948E-2,-1.041930020E-1,1.346152296E-1
1.147361394E0,1.809499972E-2,-3.110000107E-4,-9.239800274E-2,9.415368632E-2
1.152372192E0,5.265000090E-2,6.170900166E-2,-6.383000314E-2,1.032196337E-1
1.157383012E0,7.546699792E-2,4.374499992E-2,-7.578799874E-2,1.155539421E-1
1.162393887E0,-4.400499910E-2,7.953500003E-2,-8.299999684E-2,1.230904369E-1
1.167404760E0,-3.597999923E-3,8.306899667E-2,-8.036199957E-2,1.156350067E-1
1.172415557E0,-1.184730008E-1,7.151299715E-2,-5.892000161E-3,1.385087591E-1
