"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.885835280E-1,-2.288199961E-2,2.280900069E-2,-3.144200146E-2,4.508254512E-2
4.935943010E-1,2.545199916E-2,3.337600082E-2,-8.092600107E-2,9.116347592E-2
4.986051210E-1,-2.157800086E-2,2.828099951E-2,-7.306899875E-2,8.126809727E-2
5.036160350E-1,5.218100175E-2,2.636300027E-2,-1.536609977E-1,1.644067120E-1
5.086269080E-1,6.447099894E-2,1.670599915E-2,-1.221079975E-1,1.390897666E-1
5.136377050E-1,-5.886700004E-2,3.064600006E-2,-1.460500062E-1,1.604216485E-1
5.186485250E-1,5.649999948E-4,2.478400059E-2,-1.619469970E-1,1.638334391E-1
5.236594290E-1,-1.012459993E-1,5.396000110E-3,-5.388500169E-2,1.148192606E-1
5.286703020E-1,-6.145799905E-2,3.081499971E-2,-7.999300212E-2,1.054776291E-1
5.336811140E-1,5.865000188E-3,-1.751299948E-2,6.871899962E-2,7.115760175E-2
5.386919340E-1,-6.568600237E-2,-1.971000107E-3,2.805999946E-3,6.577544667E-2
5.437028280E-1,-1.393199991E-2,-7.655800134E-2,1.434890032E-1,1.632308862E-1
5.487137010E-1,1.808499917E-2,-5.663400143E-2,1.292539984E-1,1.422711264E-1
5.537246480E-1,3.780100122E-2,-6.979399920E-2,1.606329978E-1,1.791733183E-1
5.587355620E-1,1.230899990E-2,-5.736399814E-2,1.437419951E-1,1.552543105E-1
5.637463620E-1,4.165099934E-2,-6.997700036E-2,9.846100211E-2,1.277738442E-1
5.687571890E-1,5.035400018E-2,-5.160399899E-2,1.153649986E-1,1.360425703E-1
5.737680820E-1,-3.198200092E-2,-6.404600292E-2,1.493570060E-1,1.656268520E-1
5.787789560E-1,-2.483700030E-2,-5.688700080E-2,1.383640021E-1,1.516496110E-1
5.837897480E-1,-1.453199983E-2,5.489999894E-4,6.553100049E-2,6.712519978E-2
5.888005680E-1,-2.786999941E-2,-3.051199950E-2,1.230560020E-1,1.298094704E-1
5.938114830E-1,-2.783500031E-2,-1.635299996E-2,-2.314700000E-2,3.972394062E-2
5.988223560E-1,-1.486799959E-2,-1.072799973E-2,1.323300041E-2,2.261105239E-2
6.038331530E-1,9.399999981E-4,4.711600021E-2,-1.510199998E-2,4.948607358E-2
6.088439730E-1,-3.785799816E-2,6.283999886E-3,-4.482000135E-3,3.863683482E-2
6.138549030E-1,5.020900071E-2,6.231800094E-2,-9.955500066E-2,1.277328272E-1
6.188658070E-1,4.929000139E-2,3.607200086E-2,-4.347800091E-2,7.497352897E-2
6.238765550E-1,-1.221999992E-2,3.986100107E-2,-2.274180055E-1,2.312080816E-1
6.288873480E-1,-1.495099999E-2,3.927100077E-2,-1.496579945E-1,1.554453577E-1
6.338982970E-1,1.322299987E-2,3.590400144E-2,-1.440400034E-1,1.490351221E-1
6.389091970E-1,-1.591200009E-2,2.172300033E-2,-1.650830060E-1,1.672646985E-1
6.439200800E-1,-5.180700123E-2,6.690499932E-2,-1.024200022E-1,1.328536833E-1
6.489309680E-1,-3.737200052E-2,4.072000086E-2,-1.542190015E-1,1.638239461E-1
6.539417570E-1,-1.175399963E-2,2.414399944E-2,-7.712999824E-3,2.793885435E-2
6.589525780E-1,8.933000267E-3,3.054199927E-2,-4.872199893E-2,5.819317308E-2
6.639634730E-1,1.899299957E-2,-1.621600054E-2,1.185730025E-1,1.211744595E-1
6.689743460E-1,-2.474999987E-2,1.495799981E-2,4.783099890E-2,5.589372690E-2
6.739851190E-1,3.851100057E-2,-1.736699976E-2,1.574950069E-1,1.630625250E-1
6.789959390E-1,4.070299864E-2,1.965000061E-3,1.297059953E-1,1.359567598E-1
6.840068520E-1,1.183899958E-2,-5.516900122E-2,2.363470048E-1,2.429890682E-1
6.890177250E-1,-8.259000257E-3,-4.948500171E-2,1.770939976E-1,1.840631969E-1
6.940285230E-1,-2.220699936E-2,-2.423500083E-2,2.714720070E-1,2.734548165E-1
6.990393430E-1,-4.829000216E-3,-2.224699967E-2,2.895100117E-1,2.904036761E-1
7.040502610E-1,6.580200046E-2,3.380699828E-2,1.998340040E-1,2.130878823E-1
7.090611340E-1,1.389400009E-2,2.349299937E-2,2.209080011E-1,2.225877562E-1
7.140719450E-1,4.610199854E-2,6.399299949E-2,1.201350018E-1,1.437112275E-1
7.190827650E-1,8.164999634E-2,5.132300034E-2,1.660979986E-1,1.920659194E-1
7.240936910E-1,-1.700999960E-2,9.502299875E-2,-2.771300077E-2,1.004326679E-1
7.291045960E-1,1.366799977E-2,7.776200026E-2,2.657699957E-2,8.330714140E-2
7.341154780E-1,-4.179099947E-2,1.108369976E-1,-1.375149935E-1,1.814984880E-1
7.391263670E-1,7.122999988E-3,9.619399905E-2,-8.023100346E-2,1.254632875E-1
7.441371650E-1,-4.136300087E-2,9.109800309E-2,-2.270659953E-1,2.481304299E-1
7.491479870E-1,-3.215799853E-2,7.547800243E-2,-1.675090045E-1,1.865216671E-1
7.541588670E-1,-1.032430008E-1,4.603400081E-2,-2.425490022E-1,2.675972065E-1
7.591697400E-1,-5.532100052E-2,5.276799947E-2,-2.529129982E-1,2.642155550E-1
7.641805370E-1,-9.588599950E-2,4.860999994E-3,-1.654790044E-1,1.913140223E-1
7.691913570E-1,-9.143300354E-2,2.373600006E-2,-2.298170030E-1,2.484738351E-1
7.742022320E-1,-8.071199805E-2,7.518599927E-2,-4.266300052E-2,1.182687310E-1
