"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.073786042E0,-6.644807844E-3,-1.598104337E-2,-1.500021315E-1,1.509973068E-1
1.083844042E0,-2.226098953E-3,-1.060594470E-2,-1.495548195E-1,1.499469426E-1
1.093902042E0,-9.366387518E-3,-3.835024294E-3,-1.534473109E-1,1.537807330E-1
1.103960042E0,-2.032341641E-2,-6.119933445E-3,-1.459652138E-1,1.475002999E-1
1.114018042E0,-1.874804403E-2,-1.276755983E-2,-1.383322585E-1,1.401795758E-1
1.124076042E0,-2.263505601E-2,-1.482262773E-2,-1.393812490E-1,1.419830575E-1
1.134134042E0,-8.311896992E-3,-1.300296508E-2,-1.459675527E-1,1.467810995E-1
1.144192042E0,-2.967715475E-3,2.032894157E-3,-1.440227687E-1,1.440676852E-1
1.154250042E0,-2.200398613E-3,3.899763934E-3,-1.682711720E-1,1.683307377E-1
1.164308042E0,-5.573970240E-3,-3.462629747E-3,-1.470130348E-1,1.471594080E-1
1.174366042E0,-2.312234606E-2,-1.251682391E-2,-1.592886794E-1,1.614440991E-1
1.184424042E0,-2.186061971E-2,-7.400263539E-3,-1.527029604E-1,1.544371869E-1
1.194482042E0,-1.487642211E-2,3.428249946E-3,-1.489619118E-1,1.497421517E-1
1.204540042E0,-1.931985833E-2,1.317466308E-2,-1.390830410E-1,1.410351763E-1
1.214598042E0,-1.321945824E-3,2.660209034E-3,-1.476170522E-1,1.476469382E-1
1.224656042E0,2.975095301E-3,-1.885452960E-4,-1.214215261E-1,1.214581151E-1
1.234714042E0,-1.597697316E-2,-2.257136704E-2,-1.304016799E-1,1.333016444E-1
1.244772042E0,-1.611850319E-2,-2.664421770E-2,-1.498606288E-1,1.530618455E-1
1.254830042E0,-1.591257613E-2,-1.723255766E-2,-1.416277492E-1,1.435569241E-1
1.264888042E0,-2.077138850E-2,-1.149034521E-2,-1.633331984E-1,1.650491209E-1
1.274946042E0,-1.312161331E-2,-1.003923987E-2,-1.468691933E-1,1.477955446E-1
1.285004042E0,-2.264019060E-3,-6.888577351E-3,-1.655808681E-1,1.657395613E-1
1.295062042E0,2.294424581E-3,-4.758107783E-3,-1.492624587E-1,1.493559023E-1
1.305120042E0,2.079596279E-2,-4.573865673E-3,-1.377346730E-1,1.393708451E-1
1.315178042E0,4.367095793E-3,-4.246750502E-3,-1.390801173E-1,1.392134529E-1
1.325236042E0,-1.433962716E-2,-1.219701776E-3,-1.375838149E-1,1.383344451E-1
1.335294042E0,-2.616447193E-2,9.131514458E-3,-1.193200368E-1,1.224958584E-1
1.345352042E0,-4.110374247E-2,-7.025612332E-4,-1.353373146E-1,1.414432747E-1
1.355410042E0,-3.511688114E-2,-1.158444883E-2,-1.354881728E-1,1.404437245E-1
1.365468042E0,-3.484538304E-2,-2.484422545E-2,-1.318968129E-1,1.386658051E-1
1.375526042E0,-1.997745082E-2,-8.609687006E-3,-1.615363491E-1,1.629945316E-1
1.385584042E0,1.196467088E-2,-1.156422112E-2,-1.392333144E-1,1.402241078E-1
1.395642208E0,3.292858124E-2,-2.157339351E-3,-1.607902443E-1,1.641415494E-1
1.405700208E0,3.702345260E-2,-4.013857730E-3,-1.434275222E-1,1.481833365E-1
1.415758208E0,1.617488314E-2,-2.143745488E-2,-1.470212209E-1,1.494537745E-1
1.425816208E0,-8.073574989E-3,-1.892470532E-2,-1.513621938E-1,1.527541842E-1
1.435874208E0,-3.454662230E-2,-1.670656406E-2,-1.377399355E-1,1.429855525E-1
1.445932208E0,-4.198929414E-2,-1.522277827E-2,-1.425317287E-1,1.493657508E-1
1.455990208E0,-5.164566016E-2,-9.697333071E-4,-1.277131301E-1,1.377637768E-1
1.466048208E0,-3.740032392E-2,1.478173376E-2,-1.320546877E-1,1.380424733E-1
1.476106208E0,-1.360878687E-2,2.329013603E-2,-1.185821182E-1,1.216114644E-1
1.486165208E0,-1.804165242E-3,1.151860370E-2,-1.495676833E-1,1.500214156E-1
1.496223208E0,7.054377892E-3,-5.290971855E-3,-1.615445352E-1,1.617850286E-1
1.506280208E0,2.119430893E-2,1.261737775E-3,-1.464271438E-1,1.479584373E-1
1.516339208E0,1.514591708E-2,-1.485829574E-2,-1.730729055E-1,1.743685705E-1
1.526397208E0,1.634342685E-2,-1.297063180E-2,-1.543635696E-1,1.557673153E-1
1.536455208E0,1.341888940E-2,-4.008805370E-3,-1.343070352E-1,1.350352429E-1
1.546513208E0,-1.466604797E-2,-3.410169259E-2,-1.611036551E-1,1.653251526E-1
1.556571208E0,-9.677320062E-3,-3.817166531E-2,-1.417914712E-1,1.471582409E-1
1.566629208E0,-3.937574863E-2,-2.140640069E-2,-1.531672293E-1,1.595897356E-1
1.576687208E0,-4.723406386E-2,-1.456572482E-2,-1.640962601E-1,1.713791110E-1
1.586745208E0,2.496532677E-4,1.388114378E-2,-1.290714383E-1,1.298159646E-1
1.596803208E0,6.048350735E-3,1.340041129E-2,-1.434433097E-1,1.441947872E-1
1.606861208E0,2.757426760E-2,2.223006324E-2,-1.494308585E-1,1.535711477E-1
1.616919208E0,2.113533885E-2,3.731615371E-2,-1.373072416E-1,1.438487972E-1
1.626977208E0,-2.405845560E-2,1.640941587E-2,-1.509300846E-1,1.537139182E-1
1.637035208E0,-4.278249635E-2,-2.514494592E-3,-1.114134318E-1,1.193717615E-1
1.647093208E0,-6.965729991E-2,-2.700434223E-2,-1.287779081E-1,1.488795605E-1
1.657151208E0,-5.412976750E-2,-2.800830916E-2,-1.675484562E-1,1.782890414E-1
1.667209208E0,-1.175958208E-2,-1.909070229E-3,-8.716444373E-2,8.797484056E-2
1.677267208E0,1.072027147E-2,-8.124450333E-3,-1.527292728E-1,1.533204543E-1
1.687325208E0,3.913498496E-2,7.136892155E-3,-1.645540971E-1,1.692942206E-1
1.697383208E0,6.163467793E-2,8.687537201E-3,-1.501828104E-1,1.625705489E-1
1.707441208E0,3.277890851E-2,-1.999048828E-2,-1.485356498E-1,1.534174557E-1
1.717499208E0,-1.402801167E-2,-4.267024809E-2,-1.654493058E-1,1.714380587E-1
1.727557208E0,-5.648810489E-2,-4.848152163E-2,-1.543735099E-1,1.713842014E-1
1.737615208E0,-7.066388438E-2,-2.885536057E-2,-1.415008646E-1,1.607747215E-1
1.747673208E0,-5.630328720E-2,-1.520011118E-2,-1.392561185E-1,1.509747332E-1
