"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.836098528E1,4.300215536E1,-7.879250437E1,1.789019812E2,1.441893846E2,1.265522973E0,1.886926098E2,7.404953478E-2,4.706304879E0,3.416903777E0,-1.000000000E0
4.936098599E1,4.300214147E1,-7.879250388E1,1.789520822E2,1.442395108E2,1.321024615E0,1.853688171E2,7.573739209E-2,4.709414551E0,3.412616536E0,-1.000000000E0
5.036098719E1,4.300212690E1,-7.879249806E1,1.791601551E2,1.444476114E2,1.421975223E0,1.756206752E2,7.720895840E-2,4.710452945E0,3.411183091E0,-1.000000000E0
5.136098838E1,4.300211468E1,-7.879249112E1,1.791490158E2,1.444364959E2,1.414228221E0,1.684396425E2,7.895582550E-2,4.703943810E0,3.420153457E0,-1.000000000E0
5.236098957E1,4.300209968E1,-7.879248471E1,1.795179165E2,1.448054253E2,1.463338755E0,1.666211594E2,8.051404857E-2,4.705185275E0,3.418445343E0,-1.000000000E0
5.336099100E1,4.300208587E1,-7.879248150E1,1.794695947E2,1.447571291E2,1.443427031E0,1.693279384E2,8.191094018E-2,4.704581625E0,3.419276059E0,-1.000000000E0
5.436099136E1,4.300207388E1,-7.879247635E1,1.794695333E2,1.447570906E2,1.406240625E0,1.672665657E2,8.333867678E-2,4.705581682E0,3.417899657E0,-1.000000000E0
5.536099207E1,4.300206104E1,-7.879247649E1,1.795474148E2,1.448349953E2,1.322392957E0,1.745042939E2,8.453540141E-2,4.711872872E0,3.409221475E0,-1.000000000E0
5.636099315E1,4.300205028E1,-7.879247652E1,1.793631993E2,1.446507992E2,1.181482594E0,1.767869933E2,8.555185035E-2,4.715085972E0,3.404776249E0,-1.000000000E0
5.736099398E1,4.300204117E1,-7.879247553E1,1.794653032E2,1.447529197E2,1.011048371E0,1.760114799E2,8.704441410E-2,4.716229284E0,3.403192380E0,-1.000000000E0
5.836099505E1,4.300202776E1,-7.879247632E1,1.804312651E2,1.457189056E2,1.201069211E0,1.806250613E2,8.854998381E-2,4.714452938E0,3.405652732E0,-1.000000000E0
5.936099637E1,4.300201439E1,-7.879247923E1,1.807605041E2,1.460481680E2,1.341173655E0,1.859797058E2,9.037906911E-2,4.716705007E0,3.402533013E0,-1.000000000E0
6.036099720E1,4.300199823E1,-7.879248348E1,1.811813250E2,1.464690169E2,1.688336995E0,1.860501048E2,9.169506593E-2,4.714661197E0,3.405364420E0,-1.000000000E0
6.136099851E1,4.300198640E1,-7.879248366E1,1.811561248E2,1.464438380E2,1.428039847E0,1.832573276E2,9.305808084E-2,4.703534328E0,3.420716571E0,-1.000000000E0
6.236100006E1,4.300197450E1,-7.879248767E1,1.808851421E2,1.461728758E2,1.337968794E0,1.869614186E2,9.504411975E-2,4.713092105E0,3.407535744E0,-1.000000000E0
6.336100328E1,4.300195666E1,-7.879248883E1,1.799501095E2,1.452378751E2,1.671467156E0,1.848826470E2,9.626055413E-2,4.714035028E0,3.406231171E0,-1.000000000E0
6.436100221E1,4.300194713E1,-7.879248147E1,1.805802454E2,1.458680300E2,1.411248301E0,1.721674429E2,9.776267899E-2,4.705422064E0,3.418119401E0,-1.000000000E0
6.536100292E1,4.300193568E1,-7.879247167E1,1.806687739E2,1.459565815E2,1.362424907E0,1.607063768E2,9.930597351E-2,4.711671730E0,3.409499456E0,-1.000000000E0
6.636100352E1,4.300192489E1,-7.879245974E1,1.807676732E2,1.460555034E2,1.399728010E0,1.516155112E2,1.003863180E-1,4.711719889E0,3.409432903E0,-1.000000000E0
6.736100554E1,4.300191704E1,-7.879245192E1,1.801705161E2,1.454583624E2,1.239164225E0,1.500662111E2,1.018907524E-1,4.709745477E0,3.412159811E0,-1.000000000E0
6.836100626E1,4.300190677E1,-7.879243987E1,1.803967711E2,1.456846389E2,1.402416038E0,1.462248528E2,1.034175051E-1,4.712559970E0,3.408271639E0,-1.000000000E0
6.936100781E1,4.300189689E1,-7.879242683E1,1.803237531E2,1.456116419E2,1.445961783E0,1.409179692E2,1.048315646E-1,4.708927707E0,3.413288281E0,-1.000000000E0
7.036100793E1,4.300188837E1,-7.879241392E1,1.802286332E2,1.455165407E2,1.422790604E0,1.370832274E2,1.064608169E-1,4.708826993E0,3.413427219E0,-1.000000000E0
7.136100936E1,4.300188068E1,-7.879239687E1,1.802031016E2,1.454910272E2,1.481794779E0,1.308356227E2,1.079383278E-1,4.710704386E0,3.410835854E0,-1.000000000E0
7.236101091E1,4.300187373E1,-7.879238138E1,1.803478626E2,1.456358046E2,1.411260284E0,1.270077109E2,1.095373456E-1,4.707997810E0,3.414570786E0,-1.000000000E0
7.336101222E1,4.300186757E1,-7.879236361E1,1.805713284E2,1.458592860E2,1.523221588E0,1.212133499E2,1.107630620E-1,4.707589242E0,3.415134047E0,-1.000000000E0
7.436101270E1,4.300186132E1,-7.879235120E1,1.805302052E2,1.458181772E2,1.378736565E0,1.236880243E2,1.124367440E-1,4.708070541E0,3.414470503E0,-1.000000000E0
7.536101413E1,4.300185159E1,-7.879233549E1,1.807485166E2,1.460365100E2,1.525330316E0,1.274301892E2,1.139164989E-1,4.709839313E0,3.412030287E0,-1.000000000E0
