"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.232614542E0,-1.828899421E-4,-2.213011240E-3,-1.473644525E-1,1.473811817E-1
1.242672542E0,-9.719333220E-3,3.166048005E-3,-1.503582269E-1,1.507052942E-1
1.252730542E0,2.407609317E-3,-2.482586154E-3,-1.413769037E-1,1.414191950E-1
1.262787542E0,1.073159589E-2,-7.740119244E-3,-1.487122357E-1,1.492997175E-1
1.272845542E0,-1.811321229E-3,2.077543130E-4,-1.629332489E-1,1.629434492E-1
1.282903542E0,-8.786574416E-3,8.131512674E-3,-1.481111419E-1,1.485941982E-1
1.292960542E0,-3.542882781E-3,-1.370943664E-4,-1.430228949E-1,1.430668350E-1
1.303018542E0,-2.970933728E-3,-5.507574650E-3,-1.412272149E-1,1.413657882E-1
1.313076542E0,5.553027615E-5,1.671221028E-3,-1.386819220E-1,1.386920024E-1
1.323133542E0,8.780270386E-3,-4.217916420E-3,-1.428720367E-1,1.432037110E-1
1.333191542E0,2.384293545E-3,-9.327236298E-3,-1.391292340E-1,1.394619157E-1
1.343249542E0,-2.767669894E-3,3.460628903E-3,-1.497577178E-1,1.498232626E-1
1.353306542E0,-1.548799518E-3,-2.722116429E-3,-1.467633587E-1,1.467967716E-1
1.363364542E0,-3.252970520E-3,-1.497069933E-4,-1.460125762E-1,1.460488844E-1
1.373422542E0,5.755816363E-3,3.418382769E-3,-1.518498516E-1,1.519973427E-1
1.383479542E0,-1.376763470E-3,3.693759218E-3,-1.481093878E-1,1.481618374E-1
1.393537542E0,-1.307357021E-2,-2.714834819E-3,-1.499079913E-1,1.505014765E-1
1.403595542E0,-7.321591079E-3,-4.849950182E-3,-1.481105572E-1,1.483707008E-1
1.413652542E0,-2.960518375E-4,1.533423169E-3,-1.500570953E-1,1.500652221E-1
1.423710542E0,8.229225129E-4,3.498274921E-3,-1.431702447E-1,1.432153417E-1
1.433768542E0,5.846265480E-3,-5.892956411E-3,-1.469112933E-1,1.471456212E-1
1.443825542E0,-4.310293291E-3,-8.633139823E-4,-1.511019927E-1,1.511659226E-1
1.453883542E0,1.664044484E-3,7.737145387E-4,-1.506505877E-1,1.506617644E-1
1.463941542E0,-1.106549017E-3,7.369638747E-4,-1.415178216E-1,1.415240664E-1
1.473999542E0,-1.374662127E-3,4.806562015E-3,-1.367271978E-1,1.368185636E-1
1.484056542E0,-7.328790464E-3,1.365425354E-3,-1.576830339E-1,1.578591611E-1
1.494114542E0,9.714417905E-4,2.256303476E-3,-1.512481731E-1,1.512681211E-1
1.504172542E0,3.115085866E-3,-6.448679441E-3,-1.457079363E-1,1.458838302E-1
1.514229542E0,-6.007191818E-3,1.435125992E-4,-1.530426836E-1,1.531606018E-1
1.524287542E0,-1.677730624E-3,-1.730049499E-3,-1.475047857E-1,1.475244713E-1
1.534345542E0,-4.205518495E-3,6.426126547E-3,-1.515481353E-1,1.517426071E-1
1.544402542E0,-3.429154437E-3,6.278356444E-4,-1.539460784E-1,1.539855459E-1
1.554460542E0,-1.096186655E-2,-5.841870932E-4,-1.458634722E-1,1.462759595E-1
1.564518542E0,-6.808826812E-3,5.755304731E-4,-1.463107842E-1,1.464702596E-1
1.574575542E0,6.147616357E-4,-4.446199941E-3,-1.419686419E-1,1.420395786E-1
1.584633542E0,-8.095725887E-3,-8.564891852E-4,-1.466095769E-1,1.468354263E-1
1.594691542E0,-1.121459417E-3,1.403112486E-3,-1.487058038E-1,1.487166516E-1
1.604748542E0,-5.013347883E-3,5.487246439E-5,-1.437660760E-1,1.438534715E-1
1.614806542E0,4.363978039E-3,-2.884673593E-3,-1.588834673E-1,1.589695626E-1
1.624864542E0,2.079799790E-3,-1.485380069E-3,-1.409208208E-1,1.409439948E-1
1.634921542E0,-4.911204334E-3,6.403642176E-3,-1.458623028E-1,1.460853789E-1
1.644979542E0,-6.091647539E-3,-1.685318300E-3,-1.388292718E-1,1.389730736E-1
