"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.903025000E-1,-1.201421022E-2,1.379060745E-1,5.294294357E-1,5.472275158E-1
4.952994270E-1,-9.494662285E-3,1.872935295E-1,5.641098022E-1,5.944652082E-1
5.002964070E-1,2.372872829E-2,2.282180786E-1,5.538797379E-1,5.995242347E-1
5.051604690E-1,9.225672483E-2,2.469940186E-1,4.776601791E-1,5.455974663E-1
5.101574480E-1,1.475526690E-1,2.412176132E-1,4.169187546E-1,5.037648013E-1
5.151544270E-1,1.164423227E-1,2.206082344E-1,3.216972351E-1,4.070822014E-1
5.201514070E-1,4.044771194E-2,1.926698685E-1,2.182617188E-1,2.939317497E-1
5.251483860E-1,-2.239125967E-2,2.147374153E-1,6.850051880E-2,2.265079405E-1
5.301453130E-1,-1.120560765E-1,2.177505493E-1,-1.462650299E-1,2.852460780E-1
5.350065630E-1,-1.781480312E-1,2.190389633E-1,-2.715797424E-1,3.917529132E-1
5.399991670E-1,-1.711704135E-1,2.207379341E-1,-3.366870880E-1,4.374731320E-1
5.449917190E-1,-2.077840567E-1,1.922211647E-1,-3.280963898E-1,4.333248566E-1
5.499842710E-1,-2.049235702E-1,1.857757568E-1,-2.772321701E-1,3.916171314E-1
5.549768230E-1,-1.560888886E-1,1.656851768E-1,-2.509422302E-1,3.388027773E-1
5.599693750E-1,-1.234018207E-1,1.796030998E-1,-2.300443649E-1,3.168685731E-1
5.648535940E-1,-9.486317635E-3,1.701683998E-1,-2.096853256E-1,2.702132682E-1
5.698461980E-1,6.130021811E-2,1.685829163E-1,-2.468585968E-1,3.051509187E-1
5.748387500E-1,7.738411427E-2,1.558632851E-1,-3.268232346E-1,3.702635432E-1
5.798313020E-1,5.071610212E-2,1.295104027E-1,-3.659791946E-1,3.915173538E-1
5.848238540E-1,-2.170681953E-3,6.355762482E-2,-4.406270981E-1,4.451926809E-1
5.898164070E-1,-7.613551617E-2,-1.147270203E-3,-4.769582748E-1,4.829980631E-1
5.946987500E-1,-1.160621047E-1,-2.691221237E-2,-4.633474350E-1,4.784198207E-1
5.996913020E-1,-1.360681653E-1,-3.053665161E-2,-4.074821472E-1,4.306840292E-1
6.046839070E-1,-1.955015659E-1,-2.419948578E-2,-3.358049393E-1,3.893217623E-1
6.096764590E-1,-2.655547261E-1,-4.620170593E-2,-2.934513092E-1,3.984564983E-1
6.146690110E-1,-2.973510623E-1,-6.299066544E-2,-3.465833664E-1,4.609831971E-1
6.196615630E-1,-2.706667185E-1,-9.799385071E-2,-5.467472076E-1,6.178962505E-1
6.245101570E-1,-1.952490211E-1,-1.343679428E-1,-6.196365356E-1,6.634201991E-1
6.295027610E-1,-1.566160917E-1,-1.797270775E-1,-3.167085648E-1,3.964022421E-1
6.344953130E-1,-2.676914930E-1,-1.967678070E-1,9.794616699E-2,3.463665067E-1
6.394878650E-1,-3.635573387E-1,-1.194767952E-1,2.791261673E-1,4.736666131E-1
6.444804170E-1,-3.784102499E-1,-1.952886581E-2,2.619018555E-1,4.606172769E-1
6.494729690E-1,-3.089016676E-1,4.396295547E-2,1.451644897E-1,3.441303689E-1
6.543946880E-1,-1.460919380E-1,1.896762848E-2,7.229900360E-2,1.641029287E-1
6.593872400E-1,-3.998941183E-2,-5.544567108E-2,3.561496735E-2,7.708308115E-2
6.643798440E-1,2.690845728E-2,-2.146897316E-1,-2.451896667E-2,2.177542782E-1
6.693723960E-1,1.548201442E-1,-2.157411575E-1,1.797771454E-2,2.661516904E-1
6.743649480E-1,3.250280023E-1,-1.149873734E-1,3.001670837E-1,4.571275276E-1
6.793575000E-1,4.245135784E-1,-7.513141632E-2,5.065050125E-1,6.651344493E-1
6.842447400E-1,4.520084858E-1,-2.679300308E-2,4.285287857E-1,6.234311962E-1
6.892373440E-1,3.815242052E-1,-3.139638901E-2,3.060064316E-1,4.900881437E-1
