"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.270099620E-1,4.167672247E-2,4.800530523E-2,-9.096145630E-3,6.421992207E-2
4.317644940E-1,5.065397173E-2,6.419759244E-2,-5.157756805E-2,9.668195930E-2
4.365190250E-1,6.180659682E-2,5.196705461E-2,-9.827518463E-2,1.271952911E-1
4.412735560E-1,5.858528614E-2,8.757192641E-2,-1.586103439E-1,1.904161738E-1
4.460280870E-1,7.909522951E-2,9.013751149E-2,-2.537269592E-1,2.806389070E-1
4.507826190E-1,8.771883696E-2,5.786025524E-2,-3.027982712E-1,3.205139568E-1
4.555370980E-1,5.608547479E-2,8.102450520E-2,-2.708816528E-1,2.882488868E-1
4.602916290E-1,1.053732634E-2,7.134872675E-2,-2.275276184E-1,2.386849245E-1
4.650461600E-1,3.163670748E-2,6.456217915E-2,-1.799545288E-1,1.937854192E-1
4.698006910E-1,7.614668459E-2,6.753065437E-2,-1.447725296E-1,1.769683367E-1
4.745552230E-1,9.664081782E-2,5.162090063E-2,-9.342765808E-2,1.439892091E-1
4.793097540E-1,8.865182102E-2,3.112760186E-2,-9.475040436E-2,1.334380459E-1
4.840642850E-1,5.228623003E-2,1.186922193E-3,-1.082324982E-2,5.340787743E-2
4.888188160E-1,-7.394939661E-3,1.382395625E-2,3.193473816E-2,3.557547470E-2
4.935732960E-1,-1.205001026E-2,-9.604692459E-3,5.528736115E-2,5.739464406E-2
4.983278270E-1,-2.855917439E-2,-2.137538791E-2,3.338527679E-2,4.885806337E-2
5.030823580E-1,-2.831500396E-2,-1.675854623E-2,-2.619552612E-2,4.205703164E-2
5.078368890E-1,-4.266932607E-3,-4.079708457E-2,-9.701538086E-2,1.053308737E-1
5.125914210E-1,-4.915590584E-2,-3.159199655E-2,-8.655738831E-2,1.044343755E-1
5.173459520E-1,-4.397207499E-2,3.442049026E-3,-4.777526855E-2,6.502205292E-2
5.221004830E-1,8.356370032E-3,1.673683524E-2,-4.967975616E-2,5.308510852E-2
5.268550140E-1,4.603207111E-2,4.418198019E-2,-5.393791199E-2,8.354817349E-2
5.316095460E-1,2.433555573E-2,4.065892100E-2,-7.238483429E-2,8.651549783E-2
5.363640770E-1,1.485003531E-2,3.974647820E-2,-1.119947433E-1,1.197628015E-1
5.411185560E-1,-4.676389694E-2,5.333281308E-2,-1.441183090E-1,1.606279490E-1
5.458730870E-1,-7.485629618E-2,4.574156553E-2,-1.617145538E-1,1.839765007E-1
5.506276190E-1,-3.157388419E-2,4.794275761E-2,-1.744136810E-1,1.836179466E-1
5.553821500E-1,-1.232992113E-2,5.510143936E-2,-1.300859451E-1,1.418116663E-1
5.601366810E-1,6.821252406E-3,5.042540282E-2,-7.669067383E-2,9.203646118E-2
5.648912120E-1,2.191267908E-3,2.444735169E-2,-7.598018646E-2,7.984649895E-2
5.696457440E-1,-4.044027999E-2,3.660716116E-2,-4.444217682E-2,7.036055411E-2
5.744002750E-1,-3.532698378E-2,3.193740547E-2,-3.454589844E-2,5.883377219E-2
5.791547540E-1,2.869814634E-3,2.951189876E-2,-2.474308014E-2,3.861875217E-2
5.839092850E-1,2.649096400E-2,1.272834837E-2,-1.977634430E-2,3.542436760E-2
5.886638160E-1,3.587060422E-2,-1.648992300E-3,-5.282688141E-2,6.387565124E-2
5.934183480E-1,-1.653346047E-2,1.008955389E-2,-8.797073364E-2,9.007776857E-2
5.981728790E-1,-4.246624559E-2,9.744577110E-3,-3.974723816E-2,5.897611160E-2
6.029274100E-1,-3.043303639E-2,9.316794574E-3,-1.092529297E-2,3.365017669E-2
6.076819410E-1,4.790496826E-2,2.073352784E-2,-2.982711792E-2,6.012006424E-2
6.124364730E-1,1.044818312E-1,2.253106236E-2,-6.281852722E-2,1.239768897E-1
6.171909520E-1,9.194581956E-2,7.811330259E-3,-7.654571533E-2,1.198928570E-1
6.219454830E-1,2.490884066E-2,1.707109809E-2,-9.490489960E-2,9.959323622E-2
6.267000140E-1,-1.325235516E-2,1.212439686E-2,-8.461856842E-2,8.650391921E-2
6.314545460E-1,-1.087881625E-2,1.680225134E-2,-5.542182922E-2,5.892574520E-2
6.362090770E-1,1.767669618E-2,9.714290500E-3,-9.531784058E-2,9.742855721E-2
6.409636080E-1,3.489442170E-3,1.701632142E-2,-1.253852844E-1,1.265827830E-1
6.457181390E-1,-7.227785885E-2,1.719310880E-2,-1.124677658E-1,1.347912839E-1
6.504726710E-1,-5.979975685E-2,-1.624122262E-3,-1.115264893E-1,1.265575225E-1
6.552272020E-1,-2.628885582E-2,2.236363292E-2,-6.785678864E-2,7.613001893E-2
6.599816810E-1,3.783477098E-2,5.312937498E-2,-1.030921936E-2,6.603393358E-2
6.647362120E-1,8.975501359E-2,5.981079489E-2,-2.209377289E-2,1.100973590E-1
6.694907440E-1,7.719785720E-2,3.305417299E-2,-4.565334320E-2,9.558407427E-2
6.742452750E-1,7.195422798E-2,4.922638088E-2,-5.239963531E-2,1.017171042E-1
