"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.074435795E1,4.300211925E1,-7.879147388E1,1.809547042E2,1.462424316E2,8.100000024E-1,1.683000031E2,1.434458398E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.175837128E1,4.300211192E1,-7.879146942E1,1.810945214E2,1.463822632E2,8.399999738E-1,1.681000061E2,1.443229742E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.275695998E1,4.300210546E1,-7.879146323E1,1.811346083E2,1.464223633E2,8.299999833E-1,1.225000000E2,1.453079598E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.375113904E1,4.300209820E1,-7.879145629E1,1.812480578E2,1.465358276E2,9.300000072E-1,1.230000000E2,1.463721062E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.475655144E1,4.300208935E1,-7.879145131E1,1.814077696E2,1.466955566E2,1.059999943E0,1.603999939E2,1.473802729E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.576002810E1,4.300208037E1,-7.879144960E1,1.814408341E2,1.467286377E2,8.600000143E-1,1.240000000E2,1.483122013E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.675629623E1,4.300207199E1,-7.879144978E1,1.813924181E2,1.466802368E2,8.399999738E-1,1.240000000E2,1.491475423E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.775721279E1,4.300206449E1,-7.879145037E1,1.816915991E2,1.469794312E2,8.000000119E-1,1.823000031E2,1.497607073E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.875640149E1,4.300205901E1,-7.879145121E1,1.817435303E2,1.470313721E2,4.699999988E-1,1.823000031E2,1.499430404E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.975335779E1,4.300205878E1,-7.879145343E1,1.817320559E2,1.470198975E2,0.000000000E0,NaN,1.501860633E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.075410243E1,4.300206021E1,-7.879145569E1,1.815975375E2,1.468853760E2,0.000000000E0,NaN,1.504261265E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.175873164E1,4.300206201E1,-7.879145732E1,1.815315011E2,1.468193359E2,0.000000000E0,NaN,1.505468071E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.275883737E1,4.300206237E1,-7.879145872E1,1.812410358E2,1.465288696E2,1.800000072E-1,1.823000031E2,1.507076574E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.375814586E1,4.300206320E1,-7.879146034E1,1.812130226E2,1.465008545E2,0.000000000E0,NaN,1.507837513E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.476320909E1,4.300206380E1,-7.879146079E1,1.809256703E2,1.462135010E2,0.000000000E0,NaN,1.508303877E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.575414013E1,4.300206406E1,-7.879146124E1,1.808615839E2,1.461494141E2,0.000000000E0,NaN,1.508762125E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.675648576E1,4.300206420E1,-7.879146177E1,1.808484618E2,1.461362915E2,0.000000000E0,NaN,1.509488300E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.775734487E1,4.300206467E1,-7.879146115E1,1.808415655E2,1.461293945E2,0.000000000E0,NaN,1.510738779E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.875789180E1,4.300206556E1,-7.879146021E1,1.808479145E2,1.461357422E2,0.000000000E0,NaN,1.512294952E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.975971362E1,4.300206649E1,-7.879145878E1,1.808576815E2,1.461455078E2,0.000000000E0,NaN,1.514300194E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.075699164E1,4.300206791E1,-7.879145726E1,1.808445000E2,1.461323242E2,0.000000000E0,NaN,1.516870384E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.175945252E1,4.300206982E1,-7.879145548E1,1.806844689E2,1.459722900E2,0.000000000E0,NaN,1.519230730E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.275847143E1,4.300207133E1,-7.879145344E1,1.806117172E2,1.458995361E2,0.000000000E0,NaN,1.520898896E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.375865398E1,4.300207244E1,-7.879145206E1,1.806231324E2,1.459109497E2,0.000000000E0,NaN,1.521916737E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.475204648E1,4.300207315E1,-7.879145127E1,1.806728771E2,1.459606934E2,0.000000000E0,NaN,1.522422481E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.575898810E1,4.300207354E1,-7.879145095E1,1.806925921E2,1.459804077E2,0.000000000E0,NaN,1.522674962E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.676006185E1,4.300207373E1,-7.879145078E1,1.807031515E2,1.459909668E2,0.000000000E0,NaN,1.522790095E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.775796049E1,4.300207382E1,-7.879145071E1,1.807040061E2,1.459918213E2,0.000000000E0,NaN,1.522861132E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.875764726E1,4.300207388E1,-7.879145068E1,1.807041893E2,1.459920044E2,0.000000000E0,NaN,1.522895467E-1,3.790092468E0,2.500000000E0,2.200000000E1
7.975976184E1,4.300207391E1,-7.879145067E1,1.807044946E2,1.459923096E2,0.000000000E0,NaN,1.522929803E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.075669919E1,4.300207394E1,-7.879145066E1,1.807073022E2,1.459951172E2,0.000000000E0,NaN,1.522940922E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.176039012E1,4.300207395E1,-7.879145066E1,1.807091943E2,1.459970093E2,0.000000000E0,NaN,1.522954698E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.275711955E1,4.300207396E1,-7.879145067E1,1.807131006E2,1.460009155E2,0.000000000E0,NaN,1.523733742E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.375922757E1,4.300207326E1,-7.879145071E1,1.807211560E2,1.460089722E2,2.399999946E-1,1.823000031E2,1.524960983E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.475263434E1,4.300207433E1,-7.879145034E1,1.807683380E2,1.460561523E2,0.000000000E0,NaN,1.526832507E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.575723835E1,4.300207599E1,-7.879144996E1,1.810629576E2,1.463507690E2,0.000000000E0,NaN,1.528162993E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.675883512E1,4.300207574E1,-7.879145156E1,1.811059873E2,1.463937988E2,0.000000000E0,NaN,1.529019982E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.775970106E1,4.300207596E1,-7.879145257E1,1.809479069E2,1.462357178E2,0.000000000E0,NaN,1.530647586E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.876082976E1,4.300207560E1,-7.879145451E1,1.810504458E2,1.463382568E2,0.000000000E0,NaN,1.532473972E-1,3.790092468E0,2.500000000E0,2.200000000E1
8.975768877E1,4.300207476E1,-7.879145644E1,1.810533135E2,1.463411255E2,0.000000000E0,NaN,1.533620128E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.075767908E1,4.300207427E1,-7.879145768E1,1.810301806E2,1.463179932E2,0.000000000E0,NaN,1.534492028E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.175798471E1,4.300207422E1,-7.879145875E1,1.811747120E2,1.464625244E2,0.000000000E0,NaN,1.536020366E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.275656825E1,4.300207394E1,-7.879146059E1,1.812138355E2,1.465016479E2,0.000000000E0,NaN,1.537433244E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.375882095E1,4.300207324E1,-7.879145914E1,1.808771639E2,1.461649780E2,1.899999976E-1,1.823000031E2,1.538900965E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.475885496E1,4.300207284E1,-7.879145742E1,1.807643088E2,1.460521240E2,0.000000000E0,NaN,1.539078282E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.575849069E1,4.300207293E1,-7.879145724E1,1.808412742E2,1.461290894E2,0.000000000E0,NaN,1.542448029E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.675796179E1,4.300207539E1,-7.879145482E1,1.809139709E2,1.462017822E2,4.499999881E-1,1.823000031E2,1.544537715E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.775102929E1,4.300207657E1,-7.879145282E1,1.807937943E2,1.460816040E2,0.000000000E0,NaN,1.547509470E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.875918897E1,4.300207390E1,-7.879145266E1,1.807494169E2,1.460372314E2,5.099999905E-1,1.823000031E2,1.548493679E-1,3.790092468E0,2.500000000E0,2.200000000E1
9.975418236E1,4.300207302E1,-7.879145279E1,1.808709974E2,1.461588135E2,0.000000000E0,NaN,1.549832257E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.007570160E2,4.300207222E1,-7.879145402E1,1.807246340E2,1.460124512E2,0.000000000E0,NaN,1.550564559E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.017604608E2,4.300207205E1,-7.879145489E1,1.807638184E2,1.460516357E2,0.000000000E0,NaN,1.551172867E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.027581790E2,4.300207197E1,-7.879145563E1,1.805067384E2,1.457945557E2,0.000000000E0,NaN,1.553245363E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.037531297E2,4.300207012E1,-7.879145532E1,1.805884000E2,1.458762207E2,3.499999940E-1,1.823000031E2,1.555561431E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.047600902E2,4.300206804E1,-7.879145547E1,1.806466849E2,1.459345093E2,2.099999934E-1,1.823000031E2,1.559572828E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.057501947E2,4.300206505E1,-7.879145823E1,1.806228154E2,1.459106445E2,0.000000000E0,NaN,1.560517246E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.067587958E2,4.300206431E1,-7.879145880E1,1.808413811E2,1.461292114E2,0.000000000E0,NaN,1.561908332E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.077547808E2,4.300206536E1,-7.879145973E1,1.807793105E2,1.460671387E2,3.000000119E-1,1.823000031E2,1.563690383E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.087574261E2,4.300206693E1,-7.879146017E1,1.809973310E2,1.462851562E2,0.000000000E0,NaN,1.565984655E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.097601099E2,4.300206883E1,-7.879145907E1,1.810064284E2,1.462942505E2,0.000000000E0,NaN,1.567963693E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.107575131E2,4.300207037E1,-7.879145785E1,1.811167825E2,1.464046021E2,0.000000000E0,NaN,1.569340869E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.117613193E2,4.300207133E1,-7.879145678E1,1.814109123E2,1.466987305E2,0.000000000E0,NaN,1.570272719E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.127630388E2,4.300207193E1,-7.879145598E1,1.814562623E2,1.467440796E2,0.000000000E0,NaN,1.572095512E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.137571191E2,4.300207310E1,-7.879145441E1,1.816432147E2,1.469310303E2,2.599999905E-1,1.823000031E2,1.573319412E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.147591791E2,4.300207319E1,-7.879145291E1,1.815820573E2,1.468698730E2,1.700000018E-1,1.823000031E2,1.578340144E-1,3.790092468E0,2.500000000E0,2.200000000E1
