"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.624827780E-1,9.275957942E-3,-1.557539031E-2,1.312065125E-2,2.237828564E-2
6.672315810E-1,2.001181245E-3,-1.071465574E-2,2.725791931E-2,2.935647696E-2
6.719803310E-1,6.772041321E-3,-2.485904470E-2,1.041030884E-2,2.778861596E-2
6.767291330E-1,-9.921304882E-3,-1.514408737E-2,-3.921508789E-3,1.852441373E-2
6.814779350E-1,-1.697895676E-2,-1.025838591E-2,-1.813316345E-2,2.687621757E-2
6.862267370E-1,-1.925820112E-2,-7.815733552E-3,-1.085853577E-2,2.344934542E-2
6.909755390E-1,-1.442466676E-2,-1.014136337E-2,-1.076698303E-2,2.066025619E-2
6.957242890E-1,-1.435078681E-2,-1.007458009E-2,-1.179695129E-3,1.757367140E-2
7.004730910E-1,-7.183760405E-3,-7.633831352E-3,5.953788757E-3,1.205526421E-2
7.052218930E-1,-1.429279149E-2,-1.471001655E-2,-1.216888428E-3,2.054627199E-2
7.099706950E-1,5.333125591E-5,-2.705488354E-3,-1.206398010E-3,2.962753384E-3
7.147194450E-1,4.783302546E-3,-2.975836396E-4,-1.781558990E-2,1.844895073E-2
7.194682470E-1,7.099702954E-3,2.090252936E-3,-1.529216766E-2,1.698897676E-2
7.242170490E-1,2.274364233E-3,4.458185285E-3,3.828048706E-3,6.300960689E-3
7.289658510E-1,1.410827041E-2,-5.092911422E-3,3.796577454E-3,1.547239610E-2
7.337146530E-1,2.130538225E-3,-2.640622109E-2,1.088714600E-2,2.864188635E-2
7.384634030E-1,-2.508014441E-4,-8.752569556E-5,1.079654694E-2,1.079981425E-2
7.432122060E-1,-9.734742343E-3,4.644513130E-3,-3.539085388E-3,1.135173274E-2
7.479610080E-1,-4.923216999E-3,1.414217427E-2,-5.883216858E-3,1.608885948E-2
7.527098100E-1,4.596650600E-3,6.884153932E-3,3.663063049E-3,9.052005469E-3
7.574585600E-1,4.483342171E-3,6.809432060E-3,8.381843567E-3,1.169290484E-2
7.622073620E-1,-9.845472872E-3,-1.932279393E-2,8.312225342E-3,2.322491747E-2
7.669561640E-1,-4.299069941E-2,1.174155250E-2,3.494262695E-3,4.470205994E-2
7.717049660E-1,5.587935448E-5,-2.161934972E-4,-1.790142059E-2,1.790281323E-2
7.764537160E-1,-9.459070861E-3,6.919261068E-3,5.989074707E-3,1.316127696E-2
7.812025180E-1,-9.455271065E-3,-9.774791077E-3,1.068878174E-2,1.729736242E-2
7.859513200E-1,7.365643978E-5,2.245742828E-3,1.534748077E-2,1.551109126E-2
7.907001220E-1,4.774630070E-3,-1.672564074E-2,9.756088257E-4,1.742113553E-2
7.954488720E-1,-5.990266800E-5,-1.892063767E-2,1.758575439E-2,2.583123837E-2
8.001976740E-1,2.296626568E-3,2.616319805E-3,1.269054413E-2,1.315938954E-2
8.049464760E-1,-1.195672154E-2,-4.545282573E-3,-1.659393311E-3,1.289869644E-2
8.096952780E-1,-1.187509298E-2,7.346350700E-3,-8.768081665E-3,1.648835826E-2
8.144440810E-1,7.170468569E-3,2.519853413E-3,-8.693695068E-3,1.154753717E-2
8.191928310E-1,-4.778258502E-3,-2.208556980E-3,7.998466492E-3,9.575225557E-3
8.239416330E-1,-7.187828422E-3,2.245157957E-4,-1.564025879E-3,7.359447106E-3
8.286904350E-1,-8.039176464E-5,-2.113385312E-2,-2.054309845E-2,2.947312512E-2
