"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.556838160E-1,-1.128643751E-3,-9.411573410E-4,6.337165833E-3,6.505327405E-3
4.604324620E-1,-5.898088217E-3,1.799434051E-2,1.531600952E-3,1.899814561E-2
4.651810560E-1,-8.190229535E-3,-1.062082313E-2,-5.587577820E-3,1.452937609E-2
4.699297020E-1,-1.048623025E-2,-8.227255195E-3,-5.523681641E-3,1.442774452E-2
4.746783470E-1,1.328447461E-2,1.076768525E-2,-7.257461548E-4,1.711569510E-2
4.794269930E-1,-8.163914084E-3,-1.254543662E-3,1.111984253E-2,1.385186886E-2
4.841756390E-1,-8.095905185E-3,-1.314670499E-2,-7.944107056E-3,1.736342045E-2
4.889242330E-1,-9.530633688E-4,-3.511391580E-3,-7.857322693E-3,8.658852148E-3
4.936728790E-1,-9.922832251E-4,-2.014746331E-2,8.808135986E-3,2.201109182E-2
4.984215250E-1,3.706738353E-3,3.688154742E-3,-7.591247559E-4,5.283811599E-3
5.031701700E-1,-1.770368218E-2,3.556692973E-3,-5.489349365E-3,1.887335117E-2
5.079187640E-1,3.725767136E-3,-3.624713048E-3,-5.432128906E-3,7.518504498E-3
5.126674100E-1,8.377701044E-3,-8.391609415E-3,-5.375862122E-3,1.301940386E-2
5.174160560E-1,-1.071561873E-2,1.058792882E-2,-1.005935669E-2,1.811406576E-2
5.221647020E-1,-3.547310829E-3,8.046872914E-3,-9.958267212E-3,1.328543050E-2
5.269133470E-1,-1.191124320E-3,-2.996709011E-2,-9.859085083E-3,3.156971374E-2
5.316619410E-1,-1.228779554E-3,1.079831272E-3,-2.784729004E-4,1.659361903E-3
5.364105870E-1,3.503873944E-3,-3.707498312E-3,-2.647399902E-3,5.747295242E-3
5.411592330E-1,3.420710564E-3,-2.033352293E-2,-2.620697021E-3,2.078512613E-2
5.459078790E-1,-1.432418823E-3,-3.633908927E-3,-9.707450867E-3,1.046382913E-2
5.506564720E-1,-1.496911049E-3,-1.077829860E-2,1.172828674E-2,1.599891163E-2
5.554051180E-1,-1.560881734E-3,-1.255270094E-3,2.133369446E-3,2.926315087E-3
5.601537640E-1,5.519941449E-3,1.057994366E-2,-2.565383911E-4,1.193611215E-2
5.649024100E-1,3.104835749E-3,-1.385318115E-3,1.160526276E-2,1.209302423E-2
5.696510560E-1,-1.660272479E-3,-2.987772413E-2,1.149940491E-2,3.205731144E-2
5.743996500E-1,3.050312400E-3,-5.947874859E-3,6.652832031E-3,9.430895775E-3
5.791482950E-1,-1.126275957E-2,8.305948228E-3,-2.897262573E-3,1.429099925E-2
5.838969410E-1,5.369231105E-3,2.251995355E-2,-4.968643188E-4,2.315650718E-2
